X,Y,2022-04-04,2022-05-12,2022-05-29,2022-06-08,2022-07-08,2022-07-18,2022-07-21,2022-07-26,2022-08-12,2022-09-16,2022-09-24,2022-09-29,2022-10-06,2022-11-08,id
315015,6763515,-0.0128265046476606,-0.0130280300039479,-0.0774104365856468,-0.0694444444444444,0.314788732394366,0.18565815324165,0.422984562607204,0.454670094258783,0.486549319163069,0.25666301569916,0.225591715976331,-0.0429826644502493,-0.0510446971700608,-0.112,"1639"
315025,6763515,-0.0168174615345295,-0.0113770105923892,-0.0792487402656894,-0.0698529411764706,0.310515172900494,0.201461632155907,0.42401918793901,0.479946524064171,0.499029126213592,0.259206292456203,0.21758082092263,-0.0385809312638581,-0.0467474647538956,-0.113009519160361,"1640"
315035,6763515,-0.0138775510204082,-0.0132295719844358,-0.0790612895876054,-0.0712979890310786,0.305681422098292,0.164390014130947,0.440162271805274,0.478376580172987,0.504786215698787,0.263778162911612,0.228180862250263,-0.0449339207048458,-0.0525319451017511,-0.114130434782609,"1641"
315045,6763515,-0.0133699354379543,-0.014809041309431,-0.0785388127853881,-0.0728597449908925,0.319392917369309,0.124087591240876,0.45609996711608,0.458469587965991,0.49143944197844,0.261046906866078,0.227736233854521,-0.0458404074702886,-0.0506445672191529,-0.108680474749825,"1642"
315055,6763515,-0.0148448043184885,-0.0150404936367142,-0.0816188107619263,-0.0735227785295444,0.343796961095341,0.133665262351589,0.482926829268293,0.474684581353433,0.493215525402335,0.26522462562396,0.219463753723932,-0.0344827586206897,-0.0508764429243266,-0.122671183159932,"1643"
315065,6763515,-0.0139809394804315,-0.0145705521472393,-0.0799369511371313,-0.0719071013845467,0.376165803108808,0.175637393767705,0.4825543120474,0.49712218385134,0.50561797752809,0.27994705493051,0.244140625,-0.0410654827968923,-0.0542071197411003,-0.126099706744868,"1644"
315075,6763515,-0.00988397077782553,-0.0106382978723404,-0.0803249097472924,-0.0779569892473118,0.374615245337679,0.222845129642607,0.485333333333333,0.479265805574439,0.512578112481974,0.29724344071737,0.267036191718292,-0.0458980845681243,-0.0596026490066225,-0.143137254901961,"1645"
315085,6763515,-0.00809248554913295,-0.0118728456530065,-0.0793072014585232,-0.0760233918128655,0.38458813108946,0.252890173410405,0.474822575194322,0.481631277384564,0.492134831460674,0.276725304465494,0.249916583249917,-0.0370653419946504,-0.0560327198364008,-0.123185011709602,"1646"
315095,6763515,-0.0086682427107959,-0.0101167315175097,-0.0754369825206992,-0.0765745355686452,0.41279272981475,0.259099099099099,0.481382086548138,0.48721399730821,0.505700979604946,0.292631578947368,0.240870786516854,-0.0461409395973154,-0.0456989247311828,-0.078125,"1647"
315105,6763515,-0.0116606353035786,-0.0145268943855516,-0.0790568654646325,-0.0753768844221105,0.410658307210031,0.259773474607234,0.494869248593181,0.491251682368775,0.505390395295655,0.285090909090909,0.246282190787087,-0.0262206148282098,-0.0518481766311089,-0.0767543859649123,"1648"
315115,6763515,-0.0090847739189119,-0.0115583897967318,-0.0746548092674936,-0.0746409230044738,0.417018284106892,0.237145049884881,0.494184114323696,0.495238095238095,0.505277044854881,0.270544090056285,0.232969514490026,-0.0348589044344321,-0.0493827160493827,-0.103670835014119,"1649"
315125,6763515,-0.0107619457597934,-0.0129032258064516,-0.0764612396256401,-0.0756704980842912,0.392476933995742,0.207045009784736,0.457342657342657,0.450472523626181,0.464903357070193,0.272797527047913,0.23764077113953,-0.038961038961039,-0.0573351278600269,-0.121842908687205,"1650"
315135,6763515,-0.0111644523836106,-0.0138211382113821,-0.0761949834358732,-0.0700266537436394,0.383745583038869,0.235045317220544,0.430285915990117,0.436004889121704,0.442891237640641,0.251482118951998,0.234378004229956,-0.0427679000480538,-0.0630240735731674,-0.143452380952381,"1651"
315145,6763515,-0.0102630250687006,-0.0109533468559838,-0.0768320113649816,-0.0717238025771943,0.400426742532006,0.263718263718264,0.432239657631954,0.450952717007763,0.463481228668942,0.249711427472105,0.221320973348783,-0.0345672959058593,-0.0569514237855946,-0.140887290167866,"1652"
315155,6763515,-0.0131043831902395,-0.0147299509001637,-0.0769322164795342,-0.0732421875,0.391179117911791,0.287630402384501,0.462068965517241,0.457891012031139,0.472341892124763,0.252660622782814,0.212097095105452,-0.0364047200602561,-0.0474537037037037,-0.148409893992933,"1653"
315165,6763515,-0.0168866347760936,-0.0136307311028501,-0.0773282259995212,-0.0703259005145798,0.388520971302428,0.27899394503959,0.4662285505659,0.45696316262354,0.474125874125874,0.254509018036072,0.219442749644092,-0.043455633619568,-0.0483823092905907,-0.171558245083207,"1654"
315175,6763515,-0.0202764976958525,-0.0156765676567657,-0.0770797149188477,-0.0728862973760933,0.363619575253924,0.265703022339028,0.419878296146045,0.431326177915226,0.448686514886165,0.246701319472211,0.216260162601626,-0.0566812003077712,-0.0613781123335263,-0.16948631190403,"1655"
315185,6763515,-0.0169046259280411,-0.0131470829909614,-0.077774471883368,-0.0748430709802028,0.366437114896702,0.252595155709343,0.413134436965618,0.434002869440459,0.447285464098074,0.244774369994139,0.234142521534847,-0.0440376051459673,-0.0539091165678803,-0.164651162790698,"1656"
315195,6763515,-0.0172189917010106,-0.0106209150326797,-0.080593471810089,-0.0733590733590734,0.389661319073084,0.224886191198786,0.430096051227321,0.438981252210824,0.454293628808864,0.25452445128995,0.227064220183486,-0.0407554671968191,-0.0466008771929825,-0.125889266934736,"1657"
315205,6763515,-0.0102258680750646,-0.0114192495921697,-0.0798586572438163,-0.072936660268714,0.386741297883505,0.238819592333435,0.426389628840348,0.445749827228749,0.453931825852177,0.254974207811349,0.210059171597633,-0.0349716446124764,-0.0466487935656836,-0.137328339575531,"1658"
315215,6763515,-0.0211785361571382,-0.0116700201207243,-0.0800278357689631,-0.0703291498934407,0.38264777048047,0.222358722358722,0.392142857142857,0.436073451175562,0.446837146702557,0.267492711370262,0.239783001808318,-0.0363967242948135,-0.051604621309371,-0.154234769687964,"1659"
315225,6763515,-0.0162828066416711,-0.0110497237569061,-0.081205429031516,-0.073284944977757,0.378853858212855,0.212903225806452,0.406052076002815,0.437434646218195,0.453317575552929,0.263812660080498,0.228057289753948,-0.0414578587699317,-0.0436097806906983,-0.123724823437091,"1660"
315235,6763515,-0.0112643436151174,-0.0151221403644824,-0.0815489749430524,-0.0774976657329599,0.372507869884575,0.219406674907293,0.426356589147287,0.442077922077922,0.455523793509332,0.261058738216099,0.232286340394449,-0.0394110004330879,-0.0481695568400771,-0.0942569048662867,"1661"
315245,6763515,-0.00913382594417077,-0.0189116171362408,-0.0832398474310074,-0.0767110702802021,0.377245508982036,0.22501532801962,0.421975351501475,0.452282157676349,0.462251655629139,0.272202166064982,0.240072859744991,-0.0462452269834535,-0.0439743285001188,-0.0793531402783001,"1662"
315255,6763515,-0.0137165251469628,-0.0156309569195578,-0.082487869430966,-0.072972972972973,0.391605966007631,0.216019417475728,0.440706761807679,0.455917667238422,0.471716674864732,0.274982282069454,0.239873194786897,-0.0299145299145299,-0.0346100599907707,-0.0743085638120626,"1663"
315265,6763515,-0.0132879045996593,-0.0141791044776119,-0.0816182459951127,-0.0696230598669623,0.386739389807397,0.201650943396226,0.440107671601615,0.433019674935843,0.455260570304818,0.285027472527473,0.252227553118574,-0.0239273927392739,-0.0361026533275337,-0.0550621669626998,"1664"
315275,6763515,-0.0133573323228496,-0.0121012101210121,-0.0842240273621206,-0.0703979011805859,0.369230769230769,0.224373576309795,0.424252603291905,0.418988820290339,0.440691531935329,0.273498694516971,0.240693196405648,-0.0391271632806622,-0.0384615384615385,-0.0536429143314652,"1665"
315285,6763515,-0.0129008477699963,-0.0174799708667152,-0.0834035383319292,-0.0778546712802768,0.360539629005059,0.23323212807066,0.460120698091665,0.461849991900211,0.471351693573916,0.268515497553018,0.24430176565008,-0.0448921880523153,-0.0432493418578413,-0.0379746835443038,"1666"
315295,6763515,-0.0114952851369555,-0.0187707029812293,-0.0818260120585702,-0.0779220779220779,0.34453125,0.225053078556263,0.471012006861063,0.462242152466368,0.51487111698612,0.312222024550792,0.270185249912618,-0.0285714285714286,-0.0426877470355731,-0.0566512798992866,"1667"
315305,6763515,-0.00957705173440865,-0.0121858339680122,-0.0794078061911171,-0.0744394618834081,0.349593495934959,0.221272554605888,0.460029069767442,0.456586563760744,0.48107924656372,0.25748060583672,0.222389181066867,-0.0343096234309623,-0.0254476908576814,-0.0407161420733468,"1668"
315315,6763515,-0.0111387369467926,-0.0115295926210607,-0.0810074880871341,-0.0685622563632194,0.355062413314841,0.223000212179079,0.454168107921135,0.449637253247849,0.471523178807947,0.242015613910575,0.210177762286511,-0.033347403967919,-0.0488721804511278,-0.0759443339960239,"1669"
315325,6763515,-0.00934110084371233,-0.0149025601834161,-0.0835397433010583,-0.0709883588221867,0.349537829510442,0.242405954536311,0.425756031260618,0.427704752275025,0.448005232177894,0.247355851245309,0.223900637797919,-0.0399348003259984,-0.0414956680346557,-0.076214108472173,"1670"
315335,6763515,-0.00718640035684195,-0.0152322924600152,-0.083668903803132,-0.0769927536231884,0.338335607094134,0.216957605985037,0.407028317980212,0.389987958025116,0.411137045681894,0.244579945799458,0.219834710743802,-0.0397750100441945,-0.0437086092715232,-0.0783113116339027,"1671"
315345,6763515,-0.00936768149882904,-0.0152905198776758,-0.0818637669727872,-0.0777954184622363,0.365142478462558,0.222840409956076,0.43699017812552,0.419615773508595,0.44713870029098,0.235453315290934,0.224711473183978,-0.0400317082837891,-0.0481980026052974,-0.087685364281109,"1672"
315355,6763515,-0.0135983780843594,-0.0119460500963391,-0.081944761469984,-0.0746268656716418,0.404479578392622,0.212369026322515,0.481919789612097,0.481962950926227,0.499048826886493,0.249065579340809,0.232620320855615,-0.0407497962510187,-0.0472792149866191,-0.0806302131603336,"1673"
315365,6763515,-0.0111821086261981,-0.0146945088940449,-0.08098271155596,-0.0748858447488584,0.401145166722802,0.191389798783341,0.484818805093046,0.475843812045003,0.497203132491609,0.266805266805267,0.222414389484607,-0.0387069332199064,-0.0492406810860561,-0.0610114192495922,"1674"
315375,6763515,-0.011434669919195,-0.0174757281553398,-0.0804441423068208,-0.074243813015582,0.383879781420765,0.185350602947745,0.467463479415671,0.446489434219496,0.460275771503611,0.253182461103253,0.21935711762628,-0.0426985482493595,-0.0426716141001855,-0.0814380044020543,"1675"
315385,6763515,-0.00687493681124254,-0.0136027982899339,-0.0799202506408431,-0.0750228728270814,0.366240938902313,0.186248912097476,0.430392485743039,0.421674370826913,0.436880370125578,0.269706610109579,0.235356015433181,-0.0432569974554707,-0.0467809170912459,-0.0929668552950687,"1676"
315395,6763515,-0.00999447541559942,-0.0131477184841454,-0.0824275362318841,-0.0763603109282122,0.351617440225035,0.190852746313315,0.396545885540129,0.408071748878924,0.431352802954011,0.273507329281373,0.249105225483178,-0.0399663441312579,-0.0489254686785551,-0.111483654652137,"1677"
315405,6763515,-0.0141200201714574,-0.0127857419604804,-0.0845165652467884,-0.0792192881745121,0.344809037116729,0.202297383535418,0.416001358926448,0.408450704225352,0.438549361987911,0.273448773448773,0.258134490238612,-0.049811636668062,-0.0489887640449438,-0.120879120879121,"1678"
315415,6763515,-0.0106871753895326,-0.0149597238204833,-0.0806777378815081,-0.0697674418604651,0.357938718662953,0.220852260436946,0.433730834752981,0.427101200686106,0.458388375165125,0.283774124374553,0.267362360561353,-0.0383333333333333,-0.0435172723194258,-0.102124183006536,"1679"
315425,6763515,-0.0118451702433464,-0.0144927536231884,-0.0803172475424486,-0.0756756756756757,0.369174375981847,0.239903951102379,0.450444292549556,0.447945205479452,0.471778838242554,0.305096913137114,0.26978417266187,-0.0452708164915117,-0.0467453036260376,-0.10859375,"1680"
314735,6763505,-0.0147657359204922,-0.0172543135783946,-0.0780767534186149,-0.0685176892073444,0.357262663535726,0.35229427379598,0.420435510887772,0.394002068252327,0.426734794791495,0.247947454844007,0.21816976127321,-0.0323054331864905,-0.0389401846647933,-0.194716659565403,"1681"
314745,6763505,-0.0199755017431452,-0.0158013544018059,-0.0776230372302058,-0.0645161290322581,0.345877523092713,0.335954393552192,0.405386858809401,0.386638975424022,0.419827012641384,0.249744463373083,0.217091660923501,-0.0437096161155454,-0.0399032648125756,-0.190445448676566,"1682"
314755,6763505,-0.0176503548748599,-0.0169619298906898,-0.0736795628897842,-0.0673205528310299,0.357167177391897,0.269739192568775,0.398773006134969,0.39691159002206,0.434257748776509,0.285379725660756,0.230560271646859,-0.0391644908616188,-0.0431244914564687,-0.199317114810073,"1683"
314765,6763505,-0.018873252694498,-0.012810851544838,-0.0767184035476718,-0.0707251566696508,0.370542635658915,0.260318492037699,0.435578583765112,0.409208484221417,0.447295309691126,0.283942339926249,0.241544243252477,-0.0304140710883107,-0.044835868694956,-0.195606252640473,"1684"
314775,6763505,-0.0145607816840694,-0.0094948727687049,-0.0746003552397869,-0.0707162284678151,0.386619718309859,0.266078184110971,0.456926257753274,0.412103746397695,0.451995324762064,0.288534811222723,0.2580077437522,-0.0338345864661654,-0.0453421269579555,-0.191006513973524,"1685"
314785,6763505,-0.0146681512320279,-0.0156667940389759,-0.0722395369545859,-0.0663636363636364,0.410614525139665,0.280696300901461,0.453787352328006,0.44452347083926,0.465280107346528,0.302195887068665,0.273484162895928,-0.0237717908082409,-0.0525862068965517,-0.18546209761163,"1686"
314795,6763505,-0.0166715990924337,-0.0166215693853885,-0.0774715635787448,-0.0652670013692378,0.433140523987751,0.284101312175771,0.476986726426478,0.480466072652502,0.496168270014675,0.297520661157025,0.265162200282087,-0.037159372419488,-0.0419213973799127,-0.19536354056902,"1687"
314805,6763505,-0.0163573608123656,-0.016922471467926,-0.0768789772401536,-0.0676484123331799,0.413214652516262,0.287259615384615,0.495663775850567,0.491480120280655,0.520229372411596,0.308270676691729,0.254766031195841,-0.046330463304633,-0.0496703296703297,-0.196428571428571,"1688"
314815,6763505,-0.0213301136935305,-0.0169358014966522,-0.0762877136629574,-0.0674053554939981,0.415575465196416,0.29595750958985,0.472703062583222,0.508864084044649,0.527295285359802,0.303970637303971,0.263406408094435,-0.0481154771451484,-0.0503723171265878,-0.18921721099015,"1689"
314825,6763505,-0.0228929791464845,-0.017309205350118,-0.0763126114210133,-0.0691708657810353,0.410479604027991,0.290396779758482,0.465201465201465,0.49802371541502,0.521021488632825,0.298522167487685,0.246002041510718,-0.035080478745357,-0.0462242562929062,-0.18873826903024,"1690"
314835,6763505,-0.0141200201714574,-0.0169091624066064,-0.0780690610925049,-0.0741427247451344,0.416919447253118,0.290469416785206,0.475792988313856,0.493050959629384,0.511731135066582,0.293599729089062,0.262209906477312,-0.0396588486140725,-0.0572769953051643,-0.184903611186533,"1691"
314845,6763505,-0.0174919679738895,-0.0133647798742138,-0.0745801968731905,-0.0709103674233559,0.42652210175146,0.282997445359069,0.488248924197286,0.489755452742895,0.513924050632911,0.294478527607362,0.247497411114946,-0.0264730999146029,-0.0423267912035942,-0.174203906877174,"1692"
314855,6763505,-0.020174987133299,-0.015372487189594,-0.0748487467588591,-0.0706458381907204,0.438127090301003,0.278661087866109,0.513477975016437,0.509704778992008,0.534719014626636,0.290877796901893,0.244413407821229,-0.0386930352536543,-0.0360531309297913,-0.192004208311415,"1693"
314865,6763505,-0.015458394979848,-0.0133228840125392,-0.078196872125115,-0.0740998838559814,0.435406698564593,0.279170267934313,0.549514563106796,0.527683615819209,0.555691554467564,0.291026953258274,0.242214532871972,-0.0318142734307825,-0.0442105263157895,-0.155693261037955,"1694"
314875,6763505,-0.0174028088744148,-0.0121141070730754,-0.0764222069910898,-0.0736210477729056,0.440518859873699,0.267884794053887,0.546614327772326,0.530479896238651,0.555284056200366,0.271532341750259,0.240641711229947,-0.0428189116859946,-0.0566936636493568,-0.125235050770967,"1695"
