X,Y,id,ndvi.max,ndvi.max.doy
639285,7691425,"1377",0.250225985134665,228
639295,7691425,"1378",0.192145238952651,234
639305,7691425,"1379",0.182455296815802,235
639315,7691425,"1380",0.149061060677322,259
639325,7691425,"1381",0.165400891938711,201
639335,7691425,"1382",0.263732115602663,219
639345,7691425,"1383",0.345644389843634,221
639355,7691425,"1384",0.37764174152766,223
639365,7691425,"1385",0.355670758738057,225
639375,7691425,"1386",0.353139656890535,231
639385,7691425,"1387",0.264681255805768,249
639395,7691425,"1388",0.256554527531607,228
639405,7691425,"1389",0.232175444601738,235
639415,7691425,"1390",0.207740758557495,212
639425,7691425,"1391",0.212163314461358,236
639435,7691425,"1392",0.189510778849964,233
639445,7691425,"1393",0.171102587794682,234
639455,7691425,"1394",0.208876318301895,229
639465,7691425,"1395",0.285263600198935,234
639475,7691425,"1396",0.372241297079207,221
639485,7691425,"1397",0.47660072674398,220
639495,7691425,"1398",0.507137961073593,233
639505,7691425,"1399",0.459954269282072,214
639515,7691425,"1400",0.486878151482193,201
639175,7691415,"1401",0.114788297593125,243
639185,7691415,"1402",0.158967857575362,228
639195,7691415,"1403",0.210687448037835,205
639205,7691415,"1404",0.269787405765132,225
639215,7691415,"1405",0.245347846327742,220
639225,7691415,"1406",0.19871498867946,228
639235,7691415,"1407",0.17702894856931,240
639245,7691415,"1408",0.173570083137267,233
639255,7691415,"1409",0.14433190930965,224
639265,7691415,"1410",0.163398077294538,224
639275,7691415,"1411",0.174349921637425,232
639285,7691415,"1412",0.157003184238128,239
639295,7691415,"1413",0.135679637665201,227
639305,7691415,"1414",0.155769160183054,200
639315,7691415,"1415",0.158469666702546,199
639325,7691415,"1416",0.190647517527074,209
639335,7691415,"1417",0.225825774904803,236
639345,7691415,"1418",0.241056685798605,223
639355,7691415,"1419",0.277869301538078,224
639365,7691415,"1420",0.301508986690335,219
639375,7691415,"1421",0.305514081590078,224
639385,7691415,"1422",0.24219809115345,219
639395,7691415,"1423",0.23275616198214,207
639405,7691415,"1424",0.305313102490353,235
639415,7691415,"1425",0.228486766316867,253
639425,7691415,"1426",0.204402183886814,222
639435,7691415,"1427",0.160104453703338,231
639445,7691415,"1428",0.157008689990334,205
639455,7691415,"1429",0.186974047346308,222
639465,7691415,"1430",0.197701471050128,235
639475,7691415,"1431",0.254616789128004,221
639485,7691415,"1432",0.404770061477539,218
639495,7691415,"1433",0.509193135089077,225
639505,7691415,"1434",0.494419383231907,239
639515,7691415,"1435",0.52928194845064,220
639175,7691405,"1436",0.185167199883212,237
639185,7691405,"1437",0.252460060517852,242
639195,7691405,"1438",0.289684838984368,228
639205,7691405,"1439",0.305123101106188,228
639215,7691405,"1440",0.267085076357862,233
639225,7691405,"1441",0.206534078078135,236
639235,7691405,"1442",0.1754104762365,201
639245,7691405,"1443",0.123621228092928,230
639255,7691405,"1444",0.0925670642215024,233
639265,7691405,"1445",0.111019614786072,219
639275,7691405,"1446",0.165131699263037,235
639285,7691405,"1447",0.132365780786557,231
639295,7691405,"1448",0.144275052914299,232
639305,7691405,"1449",0.224165565881182,203
639315,7691405,"1450",0.244981476735034,202
639325,7691405,"1451",0.250817293362688,212
639335,7691405,"1452",0.221794190903057,210
639345,7691405,"1453",0.229835754269362,220
639355,7691405,"1454",0.335648758257241,196
639365,7691405,"1455",0.365922201012704,196
639375,7691405,"1456",0.367397126472241,222
639385,7691405,"1457",0.28944829081081,218
639395,7691405,"1458",0.29250166183152,203
639405,7691405,"1459",0.276526506891679,230
639415,7691405,"1460",0.202481729919207,197
639425,7691405,"1461",0.162742459927807,231
639435,7691405,"1462",0.118808477639942,232
639445,7691405,"1463",0.156388496102977,233
639455,7691405,"1464",0.186544316490585,224
639465,7691405,"1465",0.18676410169734,238
639475,7691405,"1466",0.204112655897632,226
639485,7691405,"1467",0.356340898057716,217
639495,7691405,"1468",0.462892224208555,239
639505,7691405,"1469",0.499510482210248,222
639515,7691405,"1470",0.490027394270562,222
