"";"id";"geometry";"ndvi.max";"ndvi.max.doy";"ndvi.max.date"
"1124";1125;c(639215, 7691495);0,331082033284474;230,664498750029;2023-08-18
"1125";1126;c(639225, 7691495);0,320310300747224;227,90649284418;2023-08-15
"1126";1127;c(639235, 7691495);0,357721367989143;231,486211814343;2023-08-19
"1127";1128;c(639245, 7691495);0,330664455032093;232,561509368377;2023-08-20
"1128";1129;c(639255, 7691495);0,296371126154554;225,783245093186;2023-08-13
"1129";1130;c(639265, 7691495);0,324834089638898;226,490008359317;2023-08-14
"1130";1131;c(639275, 7691495);0,328697116034164;236,11869817254;2023-08-24
"1131";1132;c(639285, 7691495);0,294272825980443;227,902225056529;2023-08-15
"1132";1133;c(639295, 7691495);0,257697865381488;227,751539652905;2023-08-15
"1133";1134;c(639305, 7691495);0,301638994671521;218,247137620678;2023-08-06
"1134";1135;c(639315, 7691495);0,362025604459632;223,167813168828;2023-08-11
"1135";1136;c(639325, 7691495);0,370902990543982;223,51550736991;2023-08-11
"1136";1137;c(639335, 7691495);0,393555362417828;221,737257122426;2023-08-09
"1137";1138;c(639345, 7691495);0,441585999462404;224,211207461827;2023-08-12
"1138";1139;c(639355, 7691495);0,448705656635866;224,093429888289;2023-08-12
"1139";1140;c(639365, 7691495);0,419816742032708;223,347819665127;2023-08-11
"1140";1141;c(639375, 7691495);0,399832936484017;221,731017640759;2023-08-09
"1141";1142;c(639385, 7691495);0,435836293843749;222,746510714816;2023-08-10
"1142";1143;c(639395, 7691495);0,447353959010798;225,751735147034;2023-08-13
"1143";1144;c(639405, 7691495);0,438486220446066;224,580690650251;2023-08-12
"1144";1145;c(639415, 7691495);0,436752716246701;223,866760512494;2023-08-11
"1145";1146;c(639425, 7691495);0,447669177483476;233,320575229656;2023-08-21
"1146";1147;c(639435, 7691495);0,450747519324068;222,613901977631;2023-08-10
"1147";1148;c(639445, 7691495);0,469257663513417;228,332868770645;2023-08-16
"1148";1149;c(639455, 7691495);0,469107602570148;227,061451735732;2023-08-15
"1149";1150;c(639465, 7691495);0,489569044919335;228,433134563398;2023-08-16
"1150";1151;c(639475, 7691495);0,52860279106244;231,007333549696;2023-08-19
"1151";1152;c(639485, 7691495);0,552212435883121;230,935068989176;2023-08-18
"1152";1153;c(639495, 7691495);0,528646684077103;228,51594088825;2023-08-16
"1153";1154;c(639505, 7691495);0,502487236459274;225,736566658165;2023-08-13
"1154";1155;c(639515, 7691495);0,525870833473164;229,194768842466;2023-08-17
"1155";1156;c(639175, 7691485);0,294793029817811;229,116505083413;2023-08-17
"1156";1157;c(639185, 7691485);0,28254092628049;231,441522786354;2023-08-19
"1157";1158;c(639195, 7691485);0,228870808146894;229,00850003802;2023-08-17
"1158";1159;c(639205, 7691485);0,206656382732035;227,71844824708;2023-08-15
"1159";1160;c(639215, 7691485);0,25098302004335;226,914814293217;2023-08-14
"1160";1161;c(639225, 7691485);0,301943385260529;229,111727656647;2023-08-17
"1161";1162;c(639235, 7691485);0,313284118718002;232,208194318508;2023-08-20
"1162";1163;c(639245, 7691485);0,249250689099426;230,476815351809;2023-08-18
"1163";1164;c(639255, 7691485);0,241514688099414;222,578158009263;2023-08-10
"1164";1165;c(639265, 7691485);0,305846093360742;235,941076292871;2023-08-23
"1165";1166;c(639275, 7691485);0,293860414312803;244,334609089201;2023-09-01
"1166";1167;c(639285, 7691485);0,224306292344409;179,385953213696;2023-06-28
"1167";1168;c(639295, 7691485);0,249965733317367;220,226122701373;2023-08-08
"1168";1169;c(639305, 7691485);0,314812477314263;215,829991221097;2023-08-03
"1169";1170;c(639315, 7691485);0,374512339338253;220,525390263989;2023-08-08
"1170";1171;c(639325, 7691485);0,41252205947967;247,877581919529;2023-09-04
"1171";1172;c(639335, 7691485);0,399947228797828;223,142125561968;2023-08-11
"1172";1173;c(639345, 7691485);0,447716886672424;224,135579378752;2023-08-12
"1173";1174;c(639355, 7691485);0,423512262867007;223,14297459889;2023-08-11
"1174";1175;c(639365, 7691485);0,408207131709787;226,044268037615;2023-08-14
"1175";1176;c(639375, 7691485);0,407334571958927;224,59218491572;2023-08-12
"1176";1177;c(639385, 7691485);0,426457718465826;226,412840034547;2023-08-14
"1177";1178;c(639395, 7691485);0,411009106457641;223,88171209041;2023-08-11
"1178";1179;c(639405, 7691485);0,432656508019136;223,696742787626;2023-08-11
"1179";1180;c(639415, 7691485);0,463097939064028;224,623586922062;2023-08-12
"1180";1181;c(639425, 7691485);0,443859130675264;221,846013537845;2023-08-09
"1181";1182;c(639435, 7691485);0,458158077977714;221,970959787945;2023-08-09
"1182";1183;c(639445, 7691485);0,486919362316257;224,908366442447;2023-08-12
"1183";1184;c(639455, 7691485);0,472999067671481;228,455443793602;2023-08-16
"1184";1185;c(639465, 7691485);0,445209865676588;229,249853185138;2023-08-17
"1185";1186;c(639475, 7691485);0,484947057790123;229,885644105681;2023-08-17
"1186";1187;c(639485, 7691485);0,511689682884025;229,079015022093;2023-08-17
"1187";1188;c(639495, 7691485);0,48961841770506;225,323173829387;2023-08-13
"1188";1189;c(639505, 7691485);0,488138563960092;223,896414927505;2023-08-11
"1189";1190;c(639515, 7691485);0,508860378016834;227,639845863814;2023-08-15
"1190";1191;c(639175, 7691475);0,253497818739561;229,012079290707;2023-08-17
"1191";1192;c(639185, 7691475);0,284621576996869;230,926846751059;2023-08-18
"1192";1193;c(639195, 7691475);0,209002120082005;229,66762387002;2023-08-17
"1193";1194;c(639205, 7691475);0,165398424584055;236,399363065379;2023-08-24
"1194";1195;c(639215, 7691475);0,206295572339513;215,702840422982;2023-08-03
"1195";1196;c(639225, 7691475);0,274413697392447;228,008817823949;2023-08-16
"1196";1197;c(639235, 7691475);0,25952472602512;226,778831279993;2023-08-14
"1197";1198;c(639245, 7691475);0,2428319889259;225,817221002009;2023-08-13
"1198";1199;c(639255, 7691475);0,246592804989632;229,481087803473;2023-08-17
"1199";1200;c(639265, 7691475);0,239561965412577;227,319182636173;2023-08-15
"1200";1201;c(639275, 7691475);0,25642280350803;216,617387674694;2023-08-04
"1201";1202;c(639285, 7691475);0,33995649060671;225,707263423126;2023-08-13
"1202";1203;c(639295, 7691475);0,331864368366951;220,138164467695;2023-08-08
"1203";1204;c(639305, 7691475);0,376317159891187;225,94300976209;2023-08-13
"1204";1205;c(639315, 7691475);0,393089929842972;220,464985597253;2023-08-08
"1205";1206;c(639325, 7691475);0,367013406474143;220,339016491955;2023-08-08
"1206";1207;c(639335, 7691475);0,351986854511779;217,899253718115;2023-08-05
"1207";1208;c(639345, 7691475);0,408209005792742;222,311619960808;2023-08-10
"1208";1209;c(639355, 7691475);0,400088973961829;224,646333714583;2023-08-12
"1209";1210;c(639365, 7691475);0,37479576318583;228,781304646607;2023-08-16
"1210";1211;c(639375, 7691475);0,376647121956921;225,432944520486;2023-08-13
"1211";1212;c(639385, 7691475);0,385539692259044;227,812508225452;2023-08-15
"1212";1213;c(639395, 7691475);0,373841160086158;223,64995551762;2023-08-11
"1213";1214;c(639405, 7691475);0,426835328195011;225,887255938593;2023-08-13
"1214";1215;c(639415, 7691475);0,490553157229442;227,130971418799;2023-08-15
"1215";1216;c(639425, 7691475);0,505610459294985;229,012438352835;2023-08-17
"1216";1217;c(639435, 7691475);0,487093539486523;227,040609427429;2023-08-15
"1217";1218;c(639445, 7691475);0,514615842803323;243,117937620194;2023-08-31
"1218";1219;c(639455, 7691475);0,444127916620346;230,342587068382;2023-08-18
"1219";1220;c(639465, 7691475);0,397721665925928;226,183080855873;2023-08-14
"1220";1221;c(639475, 7691475);0,46465743384033;223,728312619241;2023-08-11
"1221";1222;c(639485, 7691475);0,476835721812677;223,748175171848;2023-08-11
"1222";1223;c(639495, 7691475);0,482195030686853;230,044620205925;2023-08-18
"1223";1224;c(639505, 7691475);0,481481931550661;222,377919200539;2023-08-10
"1224";1225;c(639515, 7691475);0,504455266476725;226,161627307309;2023-08-14
"1225";1226;c(639175, 7691465);0,225471411633407;214,80832714081;2023-08-02
"1226";1227;c(639185, 7691465);0,310533583171491;230,27674920392;2023-08-18
"1227";1228;c(639195, 7691465);0,265914486659312;229,970699438662;2023-08-17
"1228";1229;c(639205, 7691465);0,208141097602493;228,68702806524;2023-08-16
"1229";1230;c(639215, 7691465);0,231583247761591;228,208577656751;2023-08-16
"1230";1231;c(639225, 7691465);0,281162951039732;227,590224733267;2023-08-15
"1231";1232;c(639235, 7691465);0,28275550561375;226,391183448519;2023-08-14
"1232";1233;c(639245, 7691465);0,275142078364297;225,494169808313;2023-08-13
"1233";1234;c(639255, 7691465);0,248096673109103;224,968035114129;2023-08-12
"1234";1235;c(639265, 7691465);0,250789765324043;300,407689013326;2023-10-27
"1235";1236;c(639275, 7691465);0,261545440982445;214,806561626865;2023-08-02
"1236";1237;c(639285, 7691465);0,371309830465179;225,655074034879;2023-08-13
"1237";1238;c(639295, 7691465);0,390356083535153;232,716055653509;2023-08-20
"1238";1239;c(639305, 7691465);0,394888777445885;220,726286115736;2023-08-08
"1239";1240;c(639315, 7691465);0,390390032080177;220,101121763291;2023-08-08
"1240";1241;c(639325, 7691465);0,366327360774449;222,383836064822;2023-08-10
"1241";1242;c(639335, 7691465);0,364424030543887;221,567836648908;2023-08-09
"1242";1243;c(639345, 7691465);0,417776958973263;225,87872025463;2023-08-13
"1243";1244;c(639355, 7691465);0,429646335251164;230,292184665475;2023-08-18
"1244";1245;c(639365, 7691465);0,392104584512708;250,263073507085;2023-09-07
"1245";1246;c(639375, 7691465);0,471379434309711;290,329929410065;2023-10-17
"1246";1247;c(639385, 7691465);0,341633681833628;233,458230778229;2023-08-21
"1247";1248;c(639395, 7691465);0,349731148409774;227,960914441046;2023-08-15
"1248";1249;c(639405, 7691465);0,39543484038586;233,762416076053;2023-08-21
"1249";1250;c(639415, 7691465);0,461146069967072;240,668606638745;2023-08-28
"1250";1251;c(639425, 7691465);0,470138288954331;233,042257081295;2023-08-21
"1251";1252;c(639435, 7691465);0,459488336360664;227,919494550504;2023-08-15
"1252";1253;c(639445, 7691465);0,433163439796772;228,995697073788;2023-08-16
"1253";1254;c(639455, 7691465);0,393965277806274;228,120298912756;2023-08-16
"1254";1255;c(639465, 7691465);0,421454292125418;220,467068859223;2023-08-08
"1255";1256;c(639475, 7691465);0,501947380391357;227,693019127812;2023-08-15
"1256";1257;c(639485, 7691465);0,487084056498134;223,754712212049;2023-08-11
"1257";1258;c(639495, 7691465);0,478889748970687;235,101980133899;2023-08-23
"1258";1259;c(639505, 7691465);0,493523702491075;243,120601173301;2023-08-31
"1259";1260;c(639515, 7691465);0,480323805910302;223,351794728842;2023-08-11
"1260";1261;c(639175, 7691455);0,223732215268683;229,729841796037;2023-08-17
"1261";1262;c(639185, 7691455);0,263952404697193;230,409048476973;2023-08-18
"1262";1263;c(639195, 7691455);0,262779138247424;229,958068635799;2023-08-17
"1263";1264;c(639205, 7691455);0,253704290858877;230,51563748041;2023-08-18
"1264";1265;c(639215, 7691455);0,243924519600114;230,00523490024;2023-08-18
"1265";1266;c(639225, 7691455);0,268942628346849;227,128835187254;2023-08-15
"1266";1267;c(639235, 7691455);0,309027705108747;227,196285583228;2023-08-15
"1267";1268;c(639245, 7691455);0,298674327954359;228,198320616637;2023-08-16
"1268";1269;c(639255, 7691455);0,2321126937386;228,934861536811;2023-08-16
"1269";1270;c(639265, 7691455);0,170002153521637;223,077265426007;2023-08-11
"1270";1271;c(639275, 7691455);0,257906816135801;219,223189163684;2023-08-07
"1271";1272;c(639285, 7691455);0,377224833930086;220,219870879719;2023-08-08
"1272";1273;c(639295, 7691455);0,386197992418602;220,989041052668;2023-08-08
"1273";1274;c(639305, 7691455);0,406800457829377;226,56903293317;2023-08-14
"1274";1275;c(639315, 7691455);0,390013638228993;227,808139230063;2023-08-15
"1275";1276;c(639325, 7691455);0,342443790650577;229,250523329603;2023-08-17
"1276";1277;c(639335, 7691455);0,32470646519505;232,0701306425;2023-08-20
"1277";1278;c(639345, 7691455);0,343571096484084;232,555769184568;2023-08-20
"1278";1279;c(639355, 7691455);0,340257994961576;230,480278948962;2023-08-18
"1279";1280;c(639365, 7691455);0,395383822527947;277,867293690444;2023-10-04
"1280";1281;c(639375, 7691455);0,438570923985026;320,452403809966;2023-11-16
"1281";1282;c(639385, 7691455);0,251103236216295;228,651128734455;2023-08-16
"1282";1283;c(639395, 7691455);0,273867815274571;238,731629581918;2023-08-26
"1283";1284;c(639405, 7691455);0,331052984805865;253,076926787646;2023-09-10
"1284";1285;c(639415, 7691455);0,289335646419204;230,350289497132;2023-08-18
"1285";1286;c(639425, 7691455);0,3310501378146;226,83690573815;2023-08-14
"1286";1287;c(639435, 7691455);0,383859037130605;231,834771550639;2023-08-19
"1287";1288;c(639445, 7691455);0,378921599505702;227,044214375794;2023-08-15
"1288";1289;c(639455, 7691455);0,382247564470163;222,43551037784;2023-08-10
"1289";1290;c(639465, 7691455);0,425620786911168;223,769602884324;2023-08-11
"1290";1291;c(639475, 7691455);0,490444578957977;222,719392164319;2023-08-10
"1291";1292;c(639485, 7691455);0,504105013780645;223,413497498499;2023-08-11
"1292";1293;c(639495, 7691455);0,476570013008313;222,166860961835;2023-08-10
"1293";1294;c(639505, 7691455);0,54906981248314;268,188662841931;2023-09-25
"1294";1295;c(639515, 7691455);0,463320718263276;222,82959011594;2023-08-10
"1295";1296;c(639175, 7691445);0,198800959376968;233,255539363705;2023-08-21
"1296";1297;c(639185, 7691445);0,209053831909841;231,343440136749;2023-08-19
"1297";1298;c(639195, 7691445);0,193747494977288;201,453880272875;2023-07-20
"1298";1299;c(639205, 7691445);0,214637101500557;229,616853466101;2023-08-17
"1299";1300;c(639215, 7691445);0,18141517542972;228,341098056368;2023-08-16
"1300";1301;c(639225, 7691445);0,202883004050818;229,261720001199;2023-08-17
"1301";1302;c(639235, 7691445);0,267375088376866;229,295793842797;2023-08-17
"1302";1303;c(639245, 7691445);0,280290505841549;229,70966485942;2023-08-17
"1303";1304;c(639255, 7691445);0,324486114250249;283,118567728008;2023-10-10
"1304";1305;c(639265, 7691445);0,160746130640291;183,652660150317;2023-07-02
"1305";1306;c(639275, 7691445);0,271257355867419;216,414991832156;2023-08-04
"1306";1307;c(639285, 7691445);0,386868250338011;225,454220869677;2023-08-13
"1307";1308;c(639295, 7691445);0,424853117267048;250,039504376535;2023-09-07
"1308";1309;c(639305, 7691445);0,36825372237945;228,512990208943;2023-08-16
"1309";1310;c(639315, 7691445);0,345146637097059;237,457030756788;2023-08-25
"1310";1311;c(639325, 7691445);0,322707200011791;252,414264290663;2023-09-09
"1311";1312;c(639335, 7691445);0,273553349910799;244,879706392909;2023-09-01
"1312";1313;c(639345, 7691445);0,22104580893938;224,322542453203;2023-08-12
"1313";1314;c(639355, 7691445);0,249964037153404;224,362595209826;2023-08-12
"1314";1315;c(639365, 7691445);0,192289129832716;173,527213131947;2023-06-22
"1315";1316;c(639375, 7691445);0,28591426942512;237,397575661475;2023-08-25
"1316";1317;c(639385, 7691445);0,401633441784725;346,028417341327;2023-12-12
"1317";1318;c(639395, 7691445);0,146921901341557;173,901888883149;2023-06-22
"1318";1319;c(639405, 7691445);0,235520999369328;246,297615781739;2023-09-03
"1319";1320;c(639415, 7691445);0,174148768492159;227,612993935374;2023-08-15
"1320";1321;c(639425, 7691445);0,200437502004206;224,146460202584;2023-08-12
"1321";1322;c(639435, 7691445);0,27613762463443;234,785556750972;2023-08-22
"1322";1323;c(639445, 7691445);0,321916102824616;223,630081897132;2023-08-11
"1323";1324;c(639455, 7691445);0,370208810723852;226,015818327254;2023-08-14
"1324";1325;c(639465, 7691445);0,428780993839609;226,422562874111;2023-08-14
"1325";1326;c(639475, 7691445);0,498246791554266;226,850430011593;2023-08-14
"1326";1327;c(639485, 7691445);0,516688863033778;225,339830925932;2023-08-13
"1327";1328;c(639495, 7691445);0,494787168150651;223,393920336544;2023-08-11
"1328";1329;c(639505, 7691445);0,543243172469374;257,922421563006;2023-09-14
"1329";1330;c(639515, 7691445);0,515887200177531;247,388180641021;2023-09-04
"1330";1331;c(639175, 7691435);0,192609984951559;235,729524262315;2023-08-23
"1331";1333;c(639195, 7691435);0,194718587306852;221,679572437355;2023-08-09
"1332";1334;c(639205, 7691435);0,219901054551883;231,835498535282;2023-08-19
"1333";1335;c(639215, 7691435);0,197300088992051;228,753452633555;2023-08-16
"1334";1336;c(639225, 7691435);0,216779017609952;235,693256581126;2023-08-23
"1335";1337;c(639235, 7691435);0,102006948400231;174,731682546932;2023-06-23
"1336";1338;c(639245, 7691435);0,358913735473834;300,32984005407;2023-10-27
"1337";1339;c(639255, 7691435);0,250937865130254;225,029765331241;2023-08-13
"1338";1340;c(639265, 7691435);0,333611522764841;282,151200772023;2023-10-09
"1339";1341;c(639275, 7691435);0,316002722000121;233,976510481425;2023-08-21
"1340";1342;c(639285, 7691435);0,344510270035244;229,461768777634;2023-08-17
"1341";1343;c(639295, 7691435);0,319160962622846;229,691854973556;2023-08-17
"1342";1346;c(639325, 7691435);0,206490688200574;223,730996355869;2023-08-11
"1343";1347;c(639335, 7691435);0,248476511747867;228,109782081086;2023-08-16
"1344";1348;c(639345, 7691435);0,306859583361074;220,653715948902;2023-08-08
"1345";1349;c(639355, 7691435);0,678887356460564;103,651318964377;2024-04-12
"1346";1350;c(639365, 7691435);0,367976968802395;230,955612898742;2023-08-18
"1347";1351;c(639375, 7691435);0,351969298411859;239,21898173029;2023-08-27
"1348";1352;c(639385, 7691435);0,297408168567927;231,833990146293;2023-08-19
"1349";1353;c(639395, 7691435);0,293246304150671;241,601730781651;2023-08-29
"1350";1354;c(639405, 7691435);0,512337847207618;44,0110481136653;2024-02-13
"1351";1355;c(639415, 7691435);0,194449865146453;252,559799062608;2023-09-09
"1352";1356;c(639425, 7691435);0,176105671554978;230,28323492036;2023-08-18
"1353";1357;c(639435, 7691435);0,194939002365572;226,11890247458;2023-08-14
"1354";1358;c(639445, 7691435);0,229673065761745;225,152963063592;2023-08-13
"1355";1359;c(639455, 7691435);0,295245237997733;225,612044288737;2023-08-13
"1356";1360;c(639465, 7691435);0,380697106782463;223,457426825236;2023-08-11
"1357";1361;c(639475, 7691435);0,453954496580991;226,574122974107;2023-08-14
"1358";1362;c(639485, 7691435);0,512226919425302;227,42803828168;2023-08-15
"1359";1363;c(639495, 7691435);0,500140643998748;225,298570304898;2023-08-13
"1360";1364;c(639505, 7691435);0,494364653623052;239,350714250038;2023-08-27
"1361";1365;c(639515, 7691435);0,502958527154988;237,051450908268;2023-08-25
"1362";1368;c(639195, 7691425);0,165300733831828;222,222920445016;2023-08-10
"1363";1369;c(639205, 7691425);0,229257658371353;228,000075850417;2023-08-16
"1364";1370;c(639215, 7691425);0,248267966169806;232,399068655006;2023-08-20
"1365";1371;c(639225, 7691425);0,236432082259853;235,590816839394;2023-08-23
"1366";1372;c(639235, 7691425);1,67372959843101;62,1821524234911;2026-03-03
"1367";1373;c(639245, 7691425);0,219536756070738;266,37579457464;2023-09-23
"1368";1374;c(639255, 7691425);-0,279968856414371;194,599212674511;2022-07-13
"1369";1381;c(639325, 7691425);0,164272245696338;221,002305082864;2023-08-09
"1370";1382;c(639335, 7691425);0,252133785310434;224,679197494672;2023-08-12
"1371";1383;c(639345, 7691425);0,338045812139171;226,757708283163;2023-08-14
"1372";1384;c(639355, 7691425);0,377385177562246;230,212487596302;2023-08-18
"1373";1385;c(639365, 7691425);0,348190880584298;226,724979670995;2023-08-14
"1374";1386;c(639375, 7691425);0,55555138240743;328,080882350187;2023-11-24
"1375";1387;c(639385, 7691425);0,265109306114027;227,369891134327;2023-08-15
"1376";1388;c(639395, 7691425);0,279229152638436;245,880358938943;2023-09-02
"1377";1389;c(639405, 7691425);0,250615267508692;244,026782320561;2023-09-01
"1378";1390;c(639415, 7691425);0,131238736064006;154,63763388318;2023-06-03
"1379";1391;c(639425, 7691425);-0,29740994724034;309,09011228383;2022-11-05
"1380";1392;c(639435, 7691425);0,22921314512314;259,083909027955;2023-09-16
"1381";1393;c(639445, 7691425);0,174147599653224;230,990116291327;2023-08-18
"1382";1394;c(639455, 7691425);0,209461629805446;226,714415525916;2023-08-14
"1383";1395;c(639465, 7691425);0,288336375975632;227,854388254586;2023-08-15
"1384";1396;c(639475, 7691425);0,36906401309534;226,623998410789;2023-08-14
"1385";1397;c(639485, 7691425);0,461569546503597;226,216569004566;2023-08-14
"1386";1398;c(639495, 7691425);0,499990739030181;226,503129452969;2023-08-14
"1387";1399;c(639505, 7691425);0,489162262099853;238,474565594883;2023-08-26
"1388";1400;c(639515, 7691425);0,493483449747146;232,903566600231;2023-08-20
"1389";1402;c(639185, 7691415);0,13004217672642;216,409384104722;2023-08-04
"1390";1403;c(639195, 7691415);0,215109386037511;226,698924841239;2023-08-14
"1391";1404;c(639205, 7691415);0,266616421664366;230,299168736998;2023-08-18
"1392";1405;c(639215, 7691415);0,260278063084115;235,44131379895;2023-08-23
"1393";1414;c(639305, 7691415);0,0473215807169254;98,2768368796169;2023-04-08
"1394";1415;c(639315, 7691415);0,157343498121918;234,871820689194;2023-08-22
"1395";1416;c(639325, 7691415);0,186737017385894;221,923547325838;2023-08-09
"1396";1417;c(639335, 7691415);0,23480037333502;240,043693351792;2023-08-28
"1397";1418;c(639345, 7691415);0,235410773151671;224,50786482215;2023-08-12
"1398";1419;c(639355, 7691415);0,260259996568493;223,543845698718;2023-08-11
"1399";1420;c(639365, 7691415);0,293849971902091;221,257371488657;2023-08-09
"1400";1421;c(639375, 7691415);0,260675206254746;191,832730308612;2023-07-10
"1401";1422;c(639385, 7691415);0,255627084694424;236,215646938381;2023-08-24
"1402";1423;c(639395, 7691415);0,238973577994329;229,055366882865;2023-08-17
"1403";1424;c(639405, 7691415);0,246594152384205;227,293187280982;2023-08-15
"1404";1425;c(639415, 7691415);-0,0125402188668886;26,3720621994726;2023-01-26
"1405";1426;c(639425, 7691415);0,209892972765374;235,737269423571;2023-08-23
"1406";1427;c(639435, 7691415);0,159038965313812;228,260358888372;2023-08-16
"1407";1428;c(639445, 7691415);0,171435693346211;243,045937929623;2023-08-31
"1408";1429;c(639455, 7691415);0,101337617829813;151,897641326785;2023-05-31
"1409";1430;c(639465, 7691415);0,213086483066945;244,752316389797;2023-09-01
"1410";1431;c(639475, 7691415);0,24716256238753;221,898787267717;2023-08-09
"1411";1432;c(639485, 7691415);0,383558011017158;219,924202478785;2023-08-07
"1412";1433;c(639495, 7691415);0,504950840171659;227,616679183589;2023-08-15
"1413";1434;c(639505, 7691415);0,490539596110466;229,575422967602;2023-08-17
"1414";1435;c(639515, 7691415);0,486572108842665;223,472870073463;2023-08-11
"1415";1436;c(639175, 7691405);0,190789073882115;233,378307484345;2023-08-21
"1416";1437;c(639185, 7691405);0,193228872827603;226,542546573015;2023-08-14
"1417";1438;c(639195, 7691405);0,277889805096493;231,178477361344;2023-08-19
"1418";1439;c(639205, 7691405);0,314215949663776;234,200339734169;2023-08-22
"1419";1440;c(639215, 7691405);0,259800800165976;236,307378726058;2023-08-24
"1420";1447;c(639285, 7691405);0,117011093643669;213,295849200578;2023-08-01
"1421";1448;c(639295, 7691405);0,149543518513383;222,757823909182;2023-08-10
"1422";1449;c(639305, 7691405);0,222857674278202;223,887725195196;2023-08-11
"1423";1450;c(639315, 7691405);0,260561620001681;241,032193542782;2023-08-29
"1424";1451;c(639325, 7691405);0,248265075948439;224,800068540309;2023-08-12
"1425";1452;c(639335, 7691405);0,138384757599852;183,546311108326;2023-07-02
"1426";1453;c(639345, 7691405);0,211920727277175;215,423124302295;2023-08-03
"1427";1454;c(639355, 7691405);0,301229091419373;217,935115978569;2023-08-05
"1428";1455;c(639365, 7691405);0,360396749303618;217,965637202538;2023-08-05
"1429";1456;c(639375, 7691405);0,369850210321601;227,405034164647;2023-08-15
"1430";1457;c(639385, 7691405);0,304357821802114;239,632373247059;2023-08-27
"1431";1458;c(639395, 7691405);0,296752809796089;251,304308075018;2023-09-08
"1432";1459;c(639405, 7691405);0,328585167273559;262,759194422972;2023-09-19
"1433";1460;c(639415, 7691405);0,55339737724421;169,409037835918;2024-06-17
"1434";1461;c(639425, 7691405);0,159727193458821;229,257591189911;2023-08-17
"1435";1462;c(639435, 7691405);0,119172325152249;227,172310610043;2023-08-15
"1436";1463;c(639445, 7691405);0,159992817905731;245,877012023499;2023-09-02
"1437";1464;c(639455, 7691405);0,182868353844242;234,627260553705;2023-08-22
"1438";1465;c(639465, 7691405);0,19546105198242;235,966089394304;2023-08-23
"1439";1466;c(639475, 7691405);0,201263776994892;223,880309036762;2023-08-11
"1440";1467;c(639485, 7691405);0,322268003234058;217,986234455679;2023-08-05
"1441";1468;c(639495, 7691405);0,467650396283716;227,620350010897;2023-08-15
"1442";1469;c(639505, 7691405);0,489337937324308;230,324698134773;2023-08-18
"1443";1470;c(639515, 7691405);0,492926223967515;231,615068965657;2023-08-19
