"","sample.id","year","latitude","longitude","n.obs","ndvi.gs.avg","ndvi.gs.med","ndvi.gs.q90","ndvi.max","ndvi.max.lwr","ndvi.max.upr","ndvi.max.doy"
"4973","kluane_high_77",1990,60.9625323,-138.4175373,8,0.614067087600353,0.632308212348744,0.651695595960075,0.651695595960075,0.546352474683597,0.658684792532498,204
"4974","kluane_high_77",1992,60.9625323,-138.4175373,2,0.475700697841691,0.475700697841691,0.528235107317616,0.528235107317616,0.437548971096037,0.56194680341171,236
"4975","kluane_high_77",1993,60.9625323,-138.4175373,2,0.463526459479108,0.463526459479108,0.463526459479108,0.465758148678241,0.46538825962476,0.466128037731722,236
"4976","kluane_high_77",1994,60.9625323,-138.4175373,24,0.589327398409998,0.576566741110425,0.650854067998288,0.650854067998288,0.544898942814497,0.664133011688468,236
"4977","kluane_high_77",1995,60.9625323,-138.4175373,6,0.48419738337944,0.485675749627369,0.486163068719286,0.547117783300394,0.524692194280205,0.574932824852586,236
"4978","kluane_high_77",1996,60.9625323,-138.4175373,2,0.629379476781336,0.629379476781336,0.642776089809535,0.649845351676685,0.638447243205341,0.661243460148028,236
"4979","kluane_high_77",1998,60.9625323,-138.4175373,6,0.571513088558372,0.601818954713535,0.61886412914316,0.621844038750914,0.494036589348343,0.724764161865078,224
"4980","kluane_high_77",1999,60.9625323,-138.4175373,19,0.570655943516863,0.58157794546283,0.647111763388493,0.647111763388493,0.514208301571061,0.687806316236311,226
"4981","kluane_high_77",2000,60.9625323,-138.4175373,3,0.469178865178075,0.50706169204582,0.50706169204582,0.565025102180666,0.493902408409846,0.627035061894168,224
"4982","kluane_high_77",2001,60.9625323,-138.4175373,8,0.568652113595609,0.592581660141926,0.598707953242217,0.634187521931247,0.494566757619972,0.694079730559112,210
"4983","kluane_high_77",2002,60.9625323,-138.4175373,4,0.468516128324463,0.468516128324463,0.562201309811788,0.562201309811788,0.494365047280492,0.564379797572489,190
"4984","kluane_high_77",2003,60.9625323,-138.4175373,18,0.59662192307541,0.618908548825479,0.64831273719551,0.64831273719551,0.576954045684158,0.666233994339249,195
"4985","kluane_high_77",2004,60.9625323,-138.4175373,12,0.561035041128098,0.566041021105407,0.653683723458168,0.653683723458168,0.459582069203984,0.661437085752436,204
"4986","kluane_high_77",2005,60.9625323,-138.4175373,5,0.450171538537281,0.454746564167796,0.500484027105518,0.504164114304287,0.43977132336815,0.534164532389527,209
"4987","kluane_high_77",2006,60.9625323,-138.4175373,3,0.473772176038714,0.485413900989306,0.544890695650995,0.544890695650995,0.420730350428039,0.57003243948952,213
"4988","kluane_high_77",2007,60.9625323,-138.4175373,3,0.524243821123328,0.525877299978562,0.60579744076524,0.6060187469224,0.431262871864793,0.630019826205542,229
"4989","kluane_high_77",2008,60.9625323,-138.4175373,6,0.556051862646067,0.592147494730646,0.618215255953567,0.618215255953567,0.464216607583713,0.643659455461957,218
"4990","kluane_high_77",2009,60.9625323,-138.4175373,20,0.567033328689576,0.58630596481728,0.622799580393453,0.622799580393453,0.513879858472041,0.658645325908909,217
"4991","kluane_high_77",2010,60.9625323,-138.4175373,24,0.593506666394728,0.616447159698584,0.649607489733283,0.649607489733283,0.513534066081247,0.6720151055848,206
"4992","kluane_high_77",2011,60.9625323,-138.4175373,9,0.656509967159851,0.651611382461238,0.678190238507034,0.678190238507034,0.6462600507114,0.748383847792623,208
