"","sample.id","year","latitude","longitude","n.obs","ndvi.gs.avg","ndvi.gs.med","ndvi.gs.q90","ndvi.max","ndvi.max.lwr","ndvi.max.upr","ndvi.max.doy"
"4971","kluane_low_81",2005,60.9676827,-138.4164266,12,0.605294595532784,0.598845951964372,0.743223223659339,0.743223223659339,0.504794299026816,0.771906510213892,203
"4972","kluane_low_81",2006,60.9676827,-138.4164266,18,0.570049995882708,0.593586558303516,0.680332242202258,0.680332242202258,0.556801273910859,0.72509025810345,214
"4973","kluane_low_81",2007,60.9676827,-138.4164266,13,0.587720716461106,0.570849145142204,0.705055764697604,0.705055764697604,0.555863193789177,0.72761071818491,215
"4974","kluane_low_81",2008,60.9676827,-138.4164266,6,0.681782574281551,0.681782574281551,0.714251207721887,0.714251207721887,0.649734995741699,0.74429380886188,215
"4975","kluane_low_81",2009,60.9676827,-138.4164266,21,0.620974203237789,0.66579652122163,0.710832380018522,0.710832380018522,0.588608916456158,0.727729392806583,206
"4976","kluane_low_81",2010,60.9676827,-138.4164266,17,0.649796370915983,0.656693415527843,0.750577957671924,0.750577957671924,0.568527333279953,0.770693965591634,205
"4977","kluane_low_81",2011,60.9676827,-138.4164266,15,0.726596153188386,0.72679504943205,0.748697455585672,0.757078927523624,0.72679504943205,0.785022023162301,198
"4978","kluane_low_81",2012,60.9676827,-138.4164266,3,0.706783966941075,0.706783966941075,0.706783966941075,0.766015823896913,0.751413411739885,0.783899091546697,198
"4979","kluane_low_81",2013,60.9676827,-138.4164266,37,0.636481273270498,0.634320965760608,0.758403238449569,0.758403238449569,0.545296219051329,0.81811624432661,201
"4980","kluane_low_81",2014,60.9676827,-138.4164266,24,0.700365265196555,0.716920287085303,0.774238646938183,0.774238646938183,0.553737471770821,0.7930678912253,208
"4981","kluane_low_81",2015,60.9676827,-138.4164266,18,0.66934731427795,0.671967955226816,0.69829110149072,0.69829110149072,0.631507295313018,0.804664185607946,207
"4982","kluane_low_81",2016,60.9676827,-138.4164266,22,0.605319448479766,0.599303182223168,0.749929185687579,0.749929185687579,0.594253310409881,0.803643248654213,203
"4983","kluane_low_81",2017,60.9676827,-138.4164266,33,0.706760367797599,0.682372441617058,0.768094980568726,0.768094980568726,0.69040545173961,0.778593459036599,201
"4984","kluane_low_81",2018,60.9676827,-138.4164266,27,0.612276847811365,0.647800482994244,0.668007210270083,0.670071080955864,0.577082354448141,0.735584014397241,200
"4985","kluane_low_81",2019,60.9676827,-138.4164266,31,0.611365383598705,0.645766604450384,0.678583611469697,0.682973862248495,0.583288162167581,0.81887227713217,202
"4986","kluane_low_81",2020,60.9676827,-138.4164266,15,0.638990249850743,0.674697527617044,0.705311955671984,0.70851582539235,0.610789197928362,0.720199336221895,205
"4987","kluane_low_81",2021,60.9676827,-138.4164266,20,0.619471337947289,0.611887991753994,0.716613384491824,0.743759857708491,0.5930977529303,0.786557054078517,206
"4988","kluane_low_81",2022,60.9676827,-138.4164266,25,0.681453145015742,0.746448549534876,0.755622409391301,0.758335034460719,0.619699634550655,0.812751205219477,208
"4989","kluane_low_81",2023,60.9676827,-138.4164266,18,0.727088067825516,0.74326930740416,0.766589155642691,0.772519224379794,0.753640949955509,0.820739231172569,207
"4990","kluane_low_82",1985,60.9676968,-138.4158735,2,0.678419877236181,0.678419877236181,0.678419877236181,0.678767784107467,0.678761626528091,0.678773941686843,207
"4991","kluane_low_82",1986,60.9676968,-138.4158735,6,0.737287139030466,0.751853172071184,0.752041662716392,0.757001994670506,0.709314354354973,0.757320511727288,207
"4992","kluane_low_82",1987,60.9676968,-138.4158735,6,0.613281050781609,0.613281050781609,0.63874125575328,0.638772735392923,0.60082162645427,0.672456352798529,196
"4993","kluane_low_82",1988,60.9676968,-138.4158735,4,0.69692340671898,0.69692340671898,0.69692340671898,0.700759491243849,0.697046425107346,0.726017466779185,194
"4994","kluane_low_82",1989,60.9676968,-138.4158735,35,0.627375997284014,0.681242327740511,0.688862943716405,0.688862943716405,0.511472784024953,0.711039726487733,190
"4995","kluane_low_82",1990,60.9676968,-138.4158735,8,0.657229012871438,0.67463926808719,0.684140599670109,0.68507020668124,0.641221845776819,0.699793980410364,182
"4996","kluane_low_82",1992,60.9676968,-138.4158735,3,0.519511097333939,0.510770402553543,0.611029636870919,0.611029636870919,0.510770402553543,0.645260435143318,183
"4997","kluane_low_82",1993,60.9676968,-138.4158735,2,0.552453218982951,0.552453218982951,0.552453218982951,0.58977244523304,0.558618136782922,0.620926753683157,210
"4998","kluane_low_82",1994,60.9676968,-138.4158735,24,0.582394647030073,0.578313944348293,0.638835448859918,0.638835448859918,0.525462444879629,0.677632749332455,218
"4999","kluane_low_82",1995,60.9676968,-138.4158735,8,0.479044067030046,0.503032808328213,0.50975547782911,0.577893997788906,0.489113509242344,0.607134568429276,236
"5000","kluane_low_82",1996,60.9676968,-138.4158735,3,0.657703755921271,0.662272453021025,0.669008845369741,0.679002798989706,0.641369540158218,0.680739019204101,236
"5001","kluane_low_82",1998,60.9676968,-138.4158735,6,0.586309056413707,0.637295893315445,0.638294482163276,0.638294482163276,0.492844619937964,0.735850913061802,216
"5002","kluane_low_82",1999,60.9676968,-138.4158735,24,0.583868308083322,0.596104314416297,0.670902863829773,0.670902863829773,0.465853606666215,0.677072296528532,216
