X,Y,2022-04-04,2022-05-12,2022-05-29,2022-06-08,2022-07-08,2022-07-21,2022-07-26,2022-08-12,2022-09-16,2022-09-24,2022-09-29,2022-10-06,id,2022-10-07,2022-10-10,2022-12-13
315125,6763885,-0.0100225638872855,-0.0132052821128451,-0.0830595964335993,-0.0667288847410173,0.408271474019088,0.533864541832669,0.575776494459185,0.58403869407497,0.278522274538211,0.232366630862871,-0.0469112865768695,-0.0511099638616417,"1128",0,0,0
315135,6763885,-0.0181952040387042,-0.0123851378345985,-0.0881469704999117,-0.0642890661661192,0.3900458877515,0.52298755186722,0.565162511833386,0.573689109525287,0.28628592215351,0.231663035584604,-0.0448179271708683,-0.0483079307672436,"1129",0,0,0
315145,6763885,-0.0131391483299034,-0.0120192307692308,-0.0835690711928336,-0.0653032767836393,0.377284127552848,0.508571428571429,0.545842918172856,0.566957903097697,0.28422619047619,0.243947858472998,-0.0355712603062426,-0.053427156632786,"1130",0,0,0
315155,6763885,-0.0129938728079442,-0.0155813024370755,-0.081934381810685,-0.0651769087523277,0.358869468203793,0.501626990923103,0.525745257452574,0.553900938815151,0.287827076222981,0.250576479631053,-0.0327829624312036,-0.0460878885316184,"1131",0,0,0
315165,6763885,-0.0156200859628892,-0.0152121697357886,-0.0847297616237904,-0.0643139075922916,0.371594624046495,0.510574018126888,0.539227069165699,0.559852964679559,0.295006449235305,0.245376549094376,-0.0484519026234933,-0.0547104350146784,"1132",0,0,0
315175,6763885,-0.00985806451612903,-0.0135782747603834,-0.0834166127799659,-0.0646422820335864,0.403167746580274,0.508571428571429,0.564547206165703,0.581524249422633,0.312678062678063,0.251824817518248,-0.0481331533963113,-0.0474498858157828,"1133",0,0,0
315185,6763885,-0.0099171031887301,-0.0102685624012638,-0.0847713671489164,-0.0658193372673627,0.387367652427893,0.490623934538016,0.549861269789456,0.566310496543055,0.336840259512537,0.289167412712623,-0.0348343245539507,-0.0437631640533583,"1134",0,0,0
315195,6763885,-0.0115308151093439,-0.0161100196463654,-0.0811938568530861,-0.0643854119765871,0.380218127115457,0.477110885045778,0.50223752151463,0.534068786502271,0.357584076870281,0.319223985890653,-0.0403726708074534,-0.054375531011045,"1135",0,0,0
315205,6763885,-0.0130693069306931,-0.0124320124320124,-0.08043341168377,-0.063677130044843,0.359003397508494,0.460295151089248,0.473029045643154,0.5,0.358361774744027,0.320623916811092,-0.0404709345106696,-0.0512514898688915,"1136",0,0,0
315215,6763885,-0.010139603232917,-0.0162664601084431,-0.0837109198006343,-0.0638876302673312,0.368302735106782,0.443718228031954,0.459374453957714,0.480176211453745,0.336200716845878,0.302142857142857,-0.0451183431952663,-0.0440944881889764,"1137",0,0,0
315225,6763885,-0.013986013986014,-0.013953488372093,-0.0842374325475717,-0.0588235294117647,0.394515146083528,0.419166057059254,0.462365591397849,0.462162162162162,0.318230088495575,0.289092834451112,-0.0411696806464025,-0.0412881915772089,"1138",0,0,0
315235,6763885,-0.0166625463535229,-0.0125,-0.0825142857142857,-0.0633494586500806,0.389028325564719,0.425027362276541,0.451535012073129,0.472317156527683,0.311155306454529,0.272135887242501,-0.0373716632443532,-0.0501999111505997,"1139",0,0,0
315245,6763885,-0.0137496852178293,-0.0144474814525576,-0.0849793293523197,-0.0647548566142461,0.38970189701897,0.463466666666667,0.44270462633452,0.473936079302683,0.300595238095238,0.270029673590504,-0.0394173093401885,-0.0358974358974359,"1140",0,0,0
315255,6763885,-0.0127231684793762,-0.0128654970760234,-0.0848331995872979,-0.0606060606060606,0.404864091559371,0.500085778006519,0.469103568320278,0.490750084090145,0.304493753496178,0.272053372868792,-0.0462573591253154,-0.0595238095238095,"1141",0,0,0
315265,6763885,-0.0150007576140209,-0.0131987577639752,-0.0849561553353832,-0.0602739726027397,0.438578149503398,0.546744982868331,0.502095557418273,0.527702379051573,0.296671490593343,0.280058383506659,-0.0493571132310245,-0.0427586206896552,"1142",0,0,0
315275,6763885,-0.00992370218919862,-0.0131274131274131,-0.0832196452933151,-0.0658193372673627,0.493983847041371,0.584352078239609,0.554256831464224,0.575867269984917,0.282087447108604,0.251499118165785,-0.0447257383966245,-0.0533578656853726,"1143",0,0,0
315285,6763885,-0.0201203274484663,-0.0134667179684494,-0.0840697937910718,-0.0657718120805369,0.551135473766641,0.616485403548941,0.620296465222349,0.62615255658005,0.278972935461485,0.236314178850731,-0.0406905055487053,-0.0531576556110859,"1144",0,0,0
315295,6763885,-0.0104846112963231,-0.017208413001912,-0.0860263996358671,-0.0601872492197949,0.57153905645785,0.659011078087004,0.65751211631664,0.664450943897899,0.289706884798909,0.245283018867925,-0.0282105263157895,-0.04518484710178,"1145",0,0,0
315305,6763885,-0.00980248719824433,-0.0111153698735148,-0.0881017257039055,-0.0614074406095921,0.575457080880074,0.683939159577211,0.672557172557173,0.682920602501915,0.296644295302013,0.233468286099865,-0.0208514335360556,-0.0309568480300188,"1146",0,0,0
315315,6763885,-0.0107003891050584,-0.0145593869731801,-0.0867372953373746,-0.0605652759084791,0.599289204797868,0.680575539568345,0.685750315258512,0.681916106957293,0.30698889614631,0.245923026744945,-0.0390824129141886,-0.0354022988505747,"1147",0,0,0
315325,6763885,-0.0124127230411171,-0.0156667940389759,-0.0853389206636842,-0.0600545950864422,0.604060913705584,0.665950590762621,0.660215053763441,0.65742251223491,0.289813486370158,0.244876693296283,-0.0215444202372307,-0.022140221402214,"1148",0,0,0
315335,6763885,-0.0123555201275409,-0.0128055878928987,-0.0806212173118648,-0.0602632186561995,0.565497264242034,0.636311072564325,0.630491707884783,0.627419116560792,0.279548204921339,0.242260834831236,-0.0214838155256374,0.0130828581013083,"1149",0,0,0
315345,6763885,-0.0115853972503991,-0.0154798761609907,-0.0894924058494721,-0.0585093469288662,0.561458505197162,0.573033707865168,0.61569108182654,0.602285351531503,0.261855670103093,0.220768256648375,0.0780937124549459,0.0592592592592593,"1150",0,0,0
315355,6763885,-0.0166658013602617,-0.0112796577207312,-0.0845928265283104,-0.0516746411483254,0.540171803941385,0.567913717559825,0.600754479723357,0.58682131450664,0.279455550829434,0.206021505376344,0.030117852466172,0.046195652173913,"1151",0,0,0
315365,6763885,-0.0146818923327896,-0.0119712689545092,-0.0832945556072592,-0.0617805966643176,0.472730323879846,0.500263388937665,0.608770555990603,0.600262338088211,0.258873639375296,0.201630304483337,0.0195555555555556,0.0536633178142612,"1152",0,0,0
315375,6763885,-0.0101439269212385,-0.0136872666943177,-0.0850084766287237,-0.0643189043775984,0.308434484905073,0.345729227193492,0.551946918107211,0.580617642040607,0.254132231404959,0.187329328235937,0.0134357005758157,-0.00390742410580102,"1153",0,0,0
315385,6763885,-0.0174728917354908,-0.0121899957965532,-0.0830227869753803,-0.0681988508618536,0.167781155015198,0.322142286171063,0.474230626622173,0.535310734463277,0.28,0.181422351233672,-0.0631895687061184,-0.0592396109637489,"1154",0,0,0
315395,6763885,-0.0172296531398776,-0.0168793742280774,-0.0873972767080559,-0.05789213260762,0.221867234646787,0.471122536418166,0.504319837370828,0.561286214581344,0.280090840272521,0.235972328977709,-0.0414918414918415,-0.0396912899669239,"1155",0,0,0
315055,6763875,-0.0148441111510607,-0.0125391849529781,-0.0830457786979526,-0.0697782963827305,0.393939393939394,0.483755102040816,0.457333333333333,0.477674269193704,0.267244367417678,0.242382271468144,-0.038265306122449,-0.0409090909090909,"1156",0,0,0
315065,6763875,-0.00943783340172343,-0.0153121319199058,-0.0822770223553814,-0.0686456400742115,0.391245791245791,0.458870168483647,0.449781659388646,0.466926070038911,0.257006151742994,0.231815091774303,-0.0365591397849462,-0.057116953762466,"1157",0,0,0
315075,6763875,-0.0117382872307849,-0.0121235823230348,-0.0830258302583026,-0.07185906351414,0.402465799695997,0.461383478844862,0.452229299363057,0.462479338842975,0.246565934065934,0.229913043478261,-0.0448662640207075,-0.041108545034642,"1158",0,0,0
315085,6763875,-0.00905442946805227,-0.0149019607843137,-0.0788804071246819,-0.0658599022573889,0.42162615255658,0.494290375203915,0.498028909329829,0.507100031555696,0.257788428620336,0.233644859813084,-0.0338835794960904,-0.0457331447430457,"1159",0,0,0
315095,6763875,-0.0144852827465333,-0.0106007067137809,-0.0868029416874168,-0.0698324022346369,0.455156197514276,0.544332210998878,0.51361804995971,0.531407035175879,0.273175890024674,0.223670306445932,-0.0399274047186933,-0.0521164668460974,"1160",0,0,0
315105,6763875,-0.0124688279301746,-0.0130900436334788,-0.0866627839254514,-0.0718954248366013,0.414625907785847,0.537968599807754,0.481283422459893,0.506196377502383,0.269534050179211,0.223965763195435,-0.0357798165137615,-0.0497782158698866,"1161",0,0,0
315115,6763875,-0.0100250626566416,-0.0114942528735632,-0.0830223880597015,-0.0690465007045561,0.437756497948016,0.546218487394958,0.524240465416936,0.542396968261487,0.27801724137931,0.22615219721329,-0.039671682626539,-0.0488888888888889,"1162",0,0,0
315125,6763875,-0.0126369880971108,-0.0139275766016713,-0.0840946357460764,-0.0701713212860831,0.435754189944134,0.556485355648536,0.548015364916773,0.559764048432164,0.274026438013576,0.227906976744186,-0.0460136674259681,-0.0479264961509809,"1163",0,0,0
315135,6763875,-0.0114351657574486,-0.0155440414507772,-0.0850011773016247,-0.0687237026647966,0.415180132913606,0.535326979953993,0.543075941289087,0.556296649198031,0.25904693658187,0.233584499461787,-0.039568345323741,-0.049,"1164",0,0,0
315145,6763875,-0.0096802888388886,-0.0115308151093439,-0.0830021042787,-0.0639481000926784,0.436255675864478,0.516286919831224,0.539267015706806,0.549222797927461,0.273522975929978,0.242012486228425,-0.0448572723153602,-0.0466818067120868,"1165",0,0,0
315155,6763875,-0.00993827806255885,-0.0135135135135135,-0.0824326692761582,-0.0670378102528416,0.43863393810032,0.50104821802935,0.521871820956256,0.536545394952475,0.263987983477281,0.24135309768149,-0.0507685142058687,-0.0429887410440123,"1166",0,0,0
315165,6763875,-0.0159127667344916,-0.015556441962505,-0.0845235307890424,-0.0653080129689671,0.467814113597246,0.523160762942779,0.568030447193149,0.566854990583804,0.274122807017544,0.230998509687034,-0.0347744360902256,-0.0539523212045169,"1167",0,0,0
315175,6763875,-0.0153973338844683,-0.0150435471100554,-0.0849366494603472,-0.0670339761248852,0.465564738292011,0.547880176788345,0.596823457544288,0.605462371975657,0.29722124516356,0.235,-0.0464367816091954,-0.0512820512820513,"1168",0,0,0
315185,6763875,-0.0132864602181668,-0.0149606299212598,-0.0811948325246975,-0.0636942675159236,0.409172986637775,0.519972686923865,0.583538083538084,0.594447797223899,0.310418143160879,0.254943502824859,-0.0466459351399378,-0.0439000727625515,"1169",0,0,0
315195,6763875,-0.01503337919788,-0.0129564193168433,-0.0823186717157006,-0.0617395223073457,0.33566026759744,0.486115992970123,0.522707943527811,0.549798873692679,0.327165984700231,0.273816004354927,-0.0433333333333333,-0.0498834498834499,"1170",0,0,0
315205,6763875,-0.0145278450363196,-0.0105263157894737,-0.0834825813160783,-0.0611510791366906,0.299496475327291,0.464310954063604,0.464606539705354,0.518702416418405,0.348469212246302,0.305154639175258,-0.0440060698027314,-0.0536544148711449,"1171",0,0,0
315215,6763875,-0.0119632663191859,-0.0194099378881988,-0.0839064649243466,-0.0635062611806798,0.325700750098697,0.442142857142857,0.467162329615861,0.508771929824561,0.366178428761651,0.329321297225008,-0.046643109540636,-0.0431738623103851,"1172",0,0,0
315225,6763875,-0.0133162989533684,-0.0146604938271605,-0.0818083347585657,-0.0575022461814915,0.378931967812729,0.436095505617978,0.463045720178756,0.493489583333333,0.351981351981352,0.333333333333333,-0.0386700397542465,-0.0390930414386239,"1173",0,0,0
315235,6763875,-0.00802934179222839,-0.0157874470542934,-0.0842391304347826,-0.0625856555504797,0.391613361762616,0.442796610169492,0.445205479452055,0.48207171314741,0.31960958296362,0.303988995873453,-0.0398108001576665,-0.0377200335289187,"1174",0,0,0
315245,6763875,-0.00912336374454581,-0.0162037037037037,-0.0888588182228236,-0.0666666666666667,0.391615908276603,0.452380952380952,0.439834024896266,0.46448087431694,0.309050772626932,0.288712011577424,-0.0286181520850368,-0.0262572318647085,"1175",0,0,0
315255,6763875,-0.0144682543628499,-0.0111667308432807,-0.0842557036367743,-0.0640617900954112,0.400440852314475,0.469444444444444,0.465083798882682,0.495681625740898,0.316104868913858,0.270059081379836,-0.0418913313977603,-0.0486390004462294,"1176",0,0,0
315265,6763875,-0.0130602552686257,-0.0122324159021407,-0.0842721946822893,-0.066545948392938,0.429081814933905,0.509157509157509,0.488403819918145,0.521553142481079,0.298691588785047,0.274102079395085,-0.0561797752808989,-0.0466605672461116,"1177",0,0,0
315275,6763875,-0.0100259206729594,-0.0149482560367957,-0.0875090980348245,-0.0663656884875846,0.446035626964722,0.572176054170514,0.506835443037975,0.539834289356278,0.288500835965075,0.26354862657758,-0.0380479735318445,-0.0422919508867667,"1178",0,0,0
315285,6763875,-0.0187940485512921,-0.0155952833777102,-0.0847000674005841,-0.0631437527989252,0.50923307270005,0.630717108977979,0.582816517924671,0.604227833235467,0.300052733345052,0.26714925887625,-0.0491400491400491,-0.0471910112359551,"1179",0,0,0
315295,6763875,-0.0100941801497223,-0.0145705521472393,-0.0845323741007194,-0.0607142857142857,0.53686261773303,0.666488508818813,0.62093758987633,0.641110195108546,0.305584460631287,0.256815886906765,-0.0198446937014668,-0.0231678486997636,"1180",0,0,0
315305,6763875,-0.0121046466224131,-0.0157027958636538,-0.0825231743160751,-0.0594546267322307,0.575256469147144,0.680010364036792,0.659528907922912,0.666270940509168,0.298486932599725,0.225761772853186,-0.03584229390681,-0.0232103591497679,"1181",0,0,0
315315,6763875,-0.0104045118630883,-0.0168324407039021,-0.0825750296727519,-0.0654121863799283,0.613464886825305,0.685137234593475,0.684744044602129,0.681056373793804,0.29602157788267,0.227349275850455,-0.0351844001695634,-0.0472829922371207,"1182",0,0,0
315325,6763875,-0.0108864696734059,-0.0171167744389502,-0.083310020701617,-0.0640257945647167,0.607537170616811,0.659691629955947,0.664727657324167,0.657521286660359,0.290322580645161,0.24743292480954,-0.0142528735632184,-0.0189045079980611,"1183",0,0,0
315335,6763875,-0.0138724911452184,-0.0165787490580256,-0.0863719360371825,-0.0650271931898794,0.589066059225513,0.629738899542705,0.632929235974063,0.635011441647597,0.278200943054044,0.230931458699473,-0.00789406671759613,-0.0132611637347767,"1184",0,0,0
315345,6763875,-0.013212422602506,-0.0168350168350168,-0.0885188431200701,-0.0574933846523936,0.59618252311363,0.604363869725654,0.647711511789182,0.631413012324448,0.286118980169972,0.243826086956522,0.0105263157894737,0.00442477876106195,"1185",0,0,0
315355,6763875,-0.0134022592379858,-0.0120481927710843,-0.0874890638670166,-0.0498464446019372,0.59357334126748,0.588177339901478,0.637545942889454,0.628225688875929,0.294689468946895,0.238857938718663,-0.00526870389884088,0.0131101813110181,"1186",0,0,0
315365,6763875,-0.0148289531639994,-0.011609907120743,-0.0801193626484995,-0.0599100165758939,0.572575663990117,0.576769025367156,0.629543471939517,0.627279466271312,0.288772061584679,0.247304097771387,0.0207253886010363,0.0255009107468124,"1187",0,0,0
315375,6763875,-0.0106603187745808,-0.0131212723658052,-0.0782145545070341,-0.0593651562878604,0.536450477626948,0.490196078431373,0.600988264360717,0.606108813235762,0.283471074380165,0.211518541537187,0.0404961692812842,0.0324324324324324,"1188",0,0,0
315385,6763875,-0.0155042947436659,-0.01285140562249,-0.0835087719298246,-0.0525808007718283,0.398401632375446,0.379035472299721,0.568377430666242,0.593360995850622,0.310441205829507,0.228171334431631,-0.0209571473256178,-0.0133231823372668,"1189",0,0,0
315395,6763875,-0.0139771283354511,-0.016,-0.0860438292964245,-0.0549556035517159,0.245771860381432,0.458578856152513,0.547464239271782,0.616834721613328,0.335010783608914,0.256056653000373,-0.0314232902033272,-0.0472527472527473,"1190",0,0,0
315055,6763865,-0.0101574403250381,-0.0116459627329193,-0.0828932261768083,-0.0698213871491533,0.392778437023224,0.455147302217809,0.447038917089679,0.472662568747978,0.260416666666667,0.24851033999299,-0.0420739481512962,-0.0504396112910689,"1191",0,0,0
315065,6763865,-0.00606431228660246,-0.0143801010493587,-0.0851681174261819,-0.0694444444444444,0.394912985274431,0.44756864042342,0.453319851702056,0.474666237735242,0.255734337555632,0.224420190995907,-0.0388308977035491,-0.047361299052774,"1192",0,0,0
315075,6763865,-0.0121568230169182,-0.0119829918824894,-0.0840675268572728,-0.07202216066482,0.408678102926337,0.441246190314934,0.477489319750246,0.476983349657199,0.255399382927665,0.227488151658768,-0.0372446936323588,-0.0471158080140907,"1193",0,0,0
