X,Y,id,ndvi.max,ndvi.max.doy
315055,6764015,"666",0.552849510853211,219
315065,6764015,"667",0.547411847311972,220
315075,6764015,"668",0.53014430635493,219
315085,6764015,"669",0.520266968593638,219
315095,6764015,"670",0.530449680090303,218
315105,6764015,"671",0.494877274600904,219
315115,6764015,"672",0.463798625615983,219
315125,6764015,"673",0.471717809369124,219
315135,6764015,"674",0.483930665956645,220
315145,6764015,"675",0.487302775597093,219
315155,6764015,"676",0.499446368448736,218
315165,6764015,"677",0.527558488937644,217
315175,6764015,"678",0.56521929694897,218
315185,6764015,"679",0.571731162053629,221
315195,6764015,"680",0.55498661696876,221
315205,6764015,"681",0.546536326228149,220
315215,6764015,"682",0.509948164086559,219
315225,6764015,"683",0.488783962373514,219
315235,6764015,"684",0.516177267119194,218
315245,6764015,"685",0.542873839475382,217
315255,6764015,"686",0.516350972873577,217
315265,6764015,"687",0.499862613674195,217
315275,6764015,"688",0.501850627932465,217
315285,6764015,"689",0.519328770531118,217
315295,6764015,"690",0.546240556787154,216
315305,6764015,"691",0.580175417930734,216
315315,6764015,"692",0.588299811039852,215
315325,6764015,"693",0.582489448325825,215
315335,6764015,"694",0.578282859662997,214
315345,6764015,"695",0.561680918354794,216
315355,6764015,"696",0.575147235635499,218
315365,6764015,"697",0.596903527201198,218
315375,6764015,"698",0.622803350154625,217
315385,6764015,"699",0.643493218288425,218
315395,6764015,"700",0.575758145012006,218
315055,6764005,"701",0.525935241497302,218
315065,6764005,"702",0.534757537918477,218
315075,6764005,"703",0.528410235555554,217
315085,6764005,"704",0.527065547011904,217
315095,6764005,"705",0.537036697426589,217
315105,6764005,"706",0.508463290943128,218
315115,6764005,"707",0.483013628042019,220
315125,6764005,"708",0.475887079210872,221
315135,6764005,"709",0.471103378036474,221
315145,6764005,"710",0.479140494299404,220
315155,6764005,"711",0.490148698688508,220
315165,6764005,"712",0.509147705542455,219
315175,6764005,"713",0.534004443797905,219
315185,6764005,"714",0.557030522194388,220
315195,6764005,"715",0.569530215821253,222
315205,6764005,"716",0.552742033557982,221
315215,6764005,"717",0.516737058656462,221
315225,6764005,"718",0.507987228622936,220
315235,6764005,"719",0.521290601269176,219
315245,6764005,"720",0.520886990380278,218
315255,6764005,"721",0.499287792703696,218
315265,6764005,"722",0.495018055149743,218
315275,6764005,"723",0.508296116977839,217
315285,6764005,"724",0.538965580575073,217
315295,6764005,"725",0.565833392349373,217
315305,6764005,"726",0.595260179903969,216
315315,6764005,"727",0.60368409412821,216
315325,6764005,"728",0.582017310418714,215
315335,6764005,"729",0.564953775251481,215
315345,6764005,"730",0.563755253025167,215
315355,6764005,"731",0.582587015627577,217
315365,6764005,"732",0.591456819568902,217
315375,6764005,"733",0.613366400227934,218
315385,6764005,"734",0.623709937673809,220
315395,6764005,"735",0.46608254934162,219
315055,6763995,"736",0.501432976582281,218
315065,6763995,"737",0.525588324207975,217
315075,6763995,"738",0.529317622667429,217
315085,6763995,"739",0.526783290221333,217
315095,6763995,"740",0.525161772257784,217
315105,6763995,"741",0.513388229769937,218
315115,6763995,"742",0.508619286030181,219
315125,6763995,"743",0.496037818544854,220
315135,6763995,"744",0.474635166690938,221
315145,6763995,"745",0.478377803801653,221
315155,6763995,"746",0.48920664419247,221
315165,6763995,"747",0.486904853458799,220
315175,6763995,"748",0.490407149873804,219
315185,6763995,"749",0.534325550536922,219
315195,6763995,"750",0.575074150633439,220
315205,6763995,"751",0.564505698536018,222
315215,6763995,"752",0.544433708480557,223
315225,6763995,"753",0.534489044564879,222
315235,6763995,"754",0.515994178526759,219
315245,6763995,"755",0.506706880449882,218
315255,6763995,"756",0.507529310753485,218
315265,6763995,"757",0.506704572896862,218
315275,6763995,"758",0.527814064229182,218
315285,6763995,"759",0.549725860189634,218
315295,6763995,"760",0.566389379183076,217
315305,6763995,"761",0.593525452163355,216
315315,6763995,"762",0.604182778614086,216
315325,6763995,"763",0.601180876934862,215
315335,6763995,"764",0.59469577334758,216
315345,6763995,"765",0.593147669434058,216
315355,6763995,"766",0.591201370224494,217
315365,6763995,"767",0.598851226984907,217
315375,6763995,"768",0.611776364538916,219
315385,6763995,"769",0.578024183165503,221
