X,Y,2022-04-04,2022-05-12,2022-05-29,2022-06-08,2022-07-08,2022-07-21,2022-07-26,2022-08-12,2022-09-16,2022-09-24,2022-09-29,2022-10-06,id,2022-11-26,2022-11-28,2022-12-13
315115,6763525,-0.0104592996816735,-0.0150197628458498,-0.0789336121275483,-0.0785582255083179,0.411273486430063,0.484536082474227,0.506578947368421,0.507913669064748,0.28108785113616,0.253020365895754,-0.0388109000825764,-0.0486238532110092,"557",0,0,0
315125,6763525,-0.0173917640217794,-0.0130081300813008,-0.0770331504889101,-0.0754716981132075,0.37720244516361,0.489448604492852,0.465415363225582,0.489461358313817,0.263957462969996,0.2346528973035,-0.0375187593796898,-0.0609357997823721,"558",0,0,0
315135,6763525,-0.0124567853811118,-0.0119785212722016,-0.0726398075766687,-0.0717887154861945,0.362888809438684,0.458496615603848,0.437235543018336,0.443556790552275,0.245418326693227,0.217038539553753,-0.049591280653951,-0.0556778861277131,"559",0,0,0
315145,6763525,-0.013550135501355,-0.0149625935162095,-0.0757447835001809,-0.0721048798252003,0.364587089794446,0.423855963990998,0.455445544554455,0.464223988938818,0.248499399759904,0.207639171068671,-0.0339029020884188,-0.0595495217525455,"560",0,0,0
315155,6763525,-0.0165835556070973,-0.0185497470489039,-0.0790453518891534,-0.073772514187022,0.366106080206986,0.406838263542067,0.480381760339343,0.482459187217784,0.252104208416834,0.210125540234616,-0.0412819120043455,-0.0672478206724782,"561",0,0,0
315165,6763525,-0.0149482109227872,-0.0109427609427609,-0.0817001469867712,-0.0697674418604651,0.359753751442863,0.391949980461118,0.48020158387329,0.501825134712324,0.251650165016502,0.207294068329491,-0.0474604496253122,-0.0586709886547812,"562",0,0,0
315175,6763525,-0.0178403755868545,-0.0126050420168067,-0.0783117833617956,-0.0698248211201579,0.328772329912581,0.372358984299283,0.433053630062021,0.461511174175239,0.240978846951472,0.208730663276118,-0.0472787245739417,-0.0661884577763287,"563",0,0,0
315185,6763525,-0.0116374750205713,-0.0134340890008396,-0.0791097133180114,-0.0690926973198918,0.333086739411874,0.378971255673222,0.423420142050628,0.449606862044317,0.243636363636364,0.218219461697723,-0.0476190476190476,-0.0610474124573908,"564",0,0,0
315195,6763525,-0.0165279568632048,-0.0111986727498963,-0.0787930096148032,-0.0684998772403634,0.36366919465511,0.406860936923644,0.434314429289304,0.458217270194986,0.246422893481717,0.219846712384026,-0.0404505888376856,-0.0574850299401198,"565",0,0,0
315205,6763525,-0.0128700871472269,-0.012794056954189,-0.0793955384984409,-0.0680222706366497,0.363539065287192,0.425905992106207,0.437367303609342,0.448087431693989,0.254886630179828,0.223389494549058,-0.0344827586206897,-0.0534665099882491,"566",0,0,0
315215,6763525,-0.0174677474597557,-0.00941465411379452,-0.0811066445968314,-0.0687754612988258,0.344628695025234,0.395568470759172,0.412140575079872,0.428472462764115,0.261586802827965,0.242865695469966,-0.0287648054145516,-0.0508192168841988,"567",0,0,0
315225,6763525,-0.0128283445326817,-0.00961538461538462,-0.0813503692415895,-0.0724707007892849,0.347563144788332,0.396871066354972,0.415904292751583,0.43149142560194,0.263677811550152,0.227889207258835,-0.0448036951501155,-0.0568561872909699,"568",0,0,0
315235,6763525,-0.0121015667206915,-0.0110584518167457,-0.082602676511306,-0.0775047258979206,0.368791828108489,0.410066877859908,0.438341968911917,0.45,0.262460915946294,0.230426716141002,-0.0382081686429512,-0.0583047525722685,"569",0,0,0
315245,6763525,-0.0127560472132536,-0.0136027982899339,-0.0789998291279831,-0.0711141996757007,0.353044702569518,0.408005617977528,0.434684292920508,0.455152831134124,0.270518954729481,0.248237476808905,-0.04,-0.0521281683405069,"570",0,0,0
315255,6763525,-0.0139310132113299,-0.0134563629373318,-0.080521515304124,-0.0708878183069511,0.38913870632999,0.444976076555024,0.449285345272946,0.468337730870712,0.271551724137931,0.252676659528908,-0.0308929327126534,-0.0456781447645819,"571",0,0,0
315265,6763525,-0.013616639233877,-0.0143613000755858,-0.0820920225091029,-0.0735460511427925,0.397269624573379,0.443730990199392,0.444825222755312,0.461676744566106,0.282087447108604,0.250608272506083,-0.0285016286644951,-0.0407523510971787,"572",0,0,0
315275,6763525,-0.0132479254622216,-0.0141791044776119,-0.0820029422982619,-0.0746003552397869,0.373428474345906,0.431352802954011,0.419966159052453,0.438905180840665,0.27775902801215,0.248424543946932,-0.0367443698143026,-0.0424088210347752,"573",0,0,0
315285,6763525,-0.0136115722077306,-0.0173239955768522,-0.0847367014167335,-0.0745614035087719,0.381578947368421,0.452539347720266,0.466926070038911,0.470139771283354,0.254569190600522,0.229974160206718,-0.0367074527252503,-0.0367676767676768,"574",0,0,0
315295,6763525,-0.0132398394611801,-0.0183150183150183,-0.0832177531206657,-0.080638206123329,0.361393323657475,0.450592885375494,0.489905787348587,0.516455696202532,0.304405432262339,0.264591439688716,-0.036036036036036,-0.0427807486631016,"575",0,0,0
315305,6763525,-0.0157659710197758,-0.0161714930424972,-0.0861431488328459,-0.0761736049601417,0.349203301977347,0.44219139096407,0.469416785206259,0.50597609561753,0.287339449541284,0.238805970149254,-0.0387984981226533,-0.0368014538845979,"576",0,0,0
314835,6763515,-0.0176639323637462,-0.0160093713393206,-0.0772748056698674,-0.0730804810360777,0.425821440424826,0.46530612244898,0.478143913920646,0.497264242034117,0.282520325203252,0.263085870680807,-0.033698399326032,-0.048588616381305,"577",0,0,0
314845,6763515,-0.0209015361369932,-0.0133124510571652,-0.0765682656826568,-0.074280408542247,0.43489932885906,0.467479674796748,0.491005996002665,0.514860977948226,0.29045643153527,0.257497414684592,-0.0337954939341421,-0.0386427898209237,"578",0,0,0
314855,6763515,-0.0169491525423729,-0.01885310290652,-0.0757228086278109,-0.0693991616208663,0.447890188103711,0.485333333333333,0.52143209065528,0.536673472593058,0.291980808773132,0.254462723136157,-0.0237786424556853,-0.0424746075715605,"579",0,0,0
314865,6763515,-0.0132131828076748,-0.0175849941383353,-0.0791037951531779,-0.0683287165281625,0.456389452332657,0.523172159946461,0.546769527483124,0.552553951249806,0.284831846259437,0.23896285914506,-0.0303285593934288,-0.0409949332105021,"580",0,0,0
314875,6763515,-0.0156069654237969,-0.0185328185328185,-0.0791960144305102,-0.0648148148148148,0.463114754098361,0.541038525963149,0.551779416479641,0.560518506949867,0.264471403812825,0.240227434257285,-0.00625300625300625,-0.0120948234155781,"581",0,0,0
314885,6763515,-0.0159344750558451,-0.0160183066361556,-0.0745212556859662,-0.0653173873045078,0.471406491499227,0.542706964520368,0.550267119961146,0.563349131121643,0.258571428571429,0.233381502890173,0.00686274509803922,0.00912453760789149,"582",0,0,0
314895,6763515,-0.012269643458596,-0.0205453866268211,-0.0804395604395604,-0.0680100755667506,0.455163043478261,0.528792470888499,0.524250951829167,0.533375715193897,0.246245197345442,0.218637992831541,-0.0260026443367122,-0.0284167794316644,"583",0,0,0
314905,6763515,-0.012630014858841,-0.0193308550185874,-0.077733860342556,-0.0641613198900092,0.437947692820257,0.51443986036179,0.490169943352216,0.50253807106599,0.258305084745763,0.233827493261456,-0.0271678451804987,-0.019872813990461,"584",0,0,0
314915,6763515,-0.0168780305856024,-0.0165745856353591,-0.0785931393834129,-0.0642287857477731,0.448500651890482,0.523749408237336,0.485637039540385,0.503321733628599,0.284547311095984,0.262734584450402,-0.0389972144846797,-0.0443385855624771,"585",0,0,0
314925,6763515,-0.0147350524227827,-0.014695077149155,-0.0799437472955431,-0.0455610518094246,0.450135631083453,0.484873262469338,0.491547895260192,0.507228158390949,0.272479564032698,0.262261580381471,-0.0399453738477296,-0.0414071088310737,"586",0,0,0
314935,6763515,-0.0139745566692367,-0.0151843817787419,-0.0793650793650794,-0.0321750321750322,0.438006230529595,0.421361908053923,0.490361250607484,0.498894154818325,0.249653259361997,0.242090784044017,-0.0457472043375127,-0.0454868514570007,"587",0,0,0
314945,6763515,-0.00680948357274218,-0.0203779177473138,-0.0802732707087959,-0.0385227634511302,0.429106808244847,0.4355871886121,0.489889106327462,0.494378413106328,0.244071506749362,0.232204561161023,-0.0348960169192809,-0.03859380970577,"588",0,0,0
314955,6763515,-0.011775595207487,-0.0161538461538462,-0.0744821507271926,-0.0639490445859873,0.372100620712186,0.351289833080425,0.445205479452055,0.4580204778157,0.243418388011341,0.21494576134994,-0.0320284697508897,-0.0393777345649003,"589",0,0,0
314965,6763515,-0.0184768385239466,-0.0149019607843137,-0.0750740678629325,-0.0796208530805687,0.210576616756929,0.221733919296844,0.366440933032355,0.38047138047138,0.245462402765774,0.198945981554677,-0.035751840168244,-0.0507018046405042,"590",0,0,0
314975,6763515,-0.0173087071240106,-0.0145268943855516,-0.0744987291725501,-0.0782774208898406,0.0887202303062026,0.230054875474884,0.341132075471698,0.424209378407852,0.255236933089282,0.214197276104003,-0.0408425378885179,-0.0504814706740589,"591",0,0,0
314985,6763515,-0.0135249366018597,-0.017309205350118,-0.0762007127906319,-0.0798407867010068,0.185947910357359,0.30688622754491,0.378290659935088,0.451047749914119,0.258477769404672,0.207489491784486,-0.0301003344481605,-0.0417335473515249,"592",0,0,0
314995,6763515,-0.017939090529829,-0.0138394622380388,-0.0777344645723458,-0.0745573159366263,0.320721667542477,0.409484250605746,0.43815585756064,0.462651805024122,0.242379182156134,0.216903515332835,-0.0393474088291747,-0.0519989547948785,"593",0,0,0
315005,6763515,-0.0112113469260051,-0.0135027799841144,-0.078073758702031,-0.0704487328528249,0.332401258301293,0.444636081407382,0.450926561427591,0.476078956172633,0.254186825455899,0.221431247658299,-0.0387710314557425,-0.0517467822432361,"594",0,0,0
315015,6763515,-0.0128265046476606,-0.0130280300039479,-0.0774104365856468,-0.0694444444444444,0.314788732394366,0.422984562607204,0.454670094258783,0.486549319163069,0.25666301569916,0.225591715976331,-0.0429826644502493,-0.0510446971700608,"595",0,0,0
315025,6763515,-0.0168174615345295,-0.0113770105923892,-0.0792487402656894,-0.0698529411764706,0.310515172900494,0.42401918793901,0.479946524064171,0.499029126213592,0.259206292456203,0.21758082092263,-0.0385809312638581,-0.0467474647538956,"596",0,0,0
315035,6763515,-0.0138775510204082,-0.0132295719844358,-0.0790612895876054,-0.0712979890310786,0.305681422098292,0.440162271805274,0.478376580172987,0.504786215698787,0.263778162911612,0.228180862250263,-0.0449339207048458,-0.0525319451017511,"597",0,0,0
315045,6763515,-0.0133699354379543,-0.014809041309431,-0.0785388127853881,-0.0728597449908925,0.319392917369309,0.45609996711608,0.458469587965991,0.49143944197844,0.261046906866078,0.227736233854521,-0.0458404074702886,-0.0506445672191529,"598",0,0,0
315055,6763515,-0.0148448043184885,-0.0150404936367142,-0.0816188107619263,-0.0735227785295444,0.343796961095341,0.482926829268293,0.474684581353433,0.493215525402335,0.26522462562396,0.219463753723932,-0.0344827586206897,-0.0508764429243266,"599",0,0,0
315065,6763515,-0.0139809394804315,-0.0145705521472393,-0.0799369511371313,-0.0719071013845467,0.376165803108808,0.4825543120474,0.49712218385134,0.50561797752809,0.27994705493051,0.244140625,-0.0410654827968923,-0.0542071197411003,"600",0,0,0
315075,6763515,-0.00988397077782553,-0.0106382978723404,-0.0803249097472924,-0.0779569892473118,0.374615245337679,0.485333333333333,0.479265805574439,0.512578112481974,0.29724344071737,0.267036191718292,-0.0458980845681243,-0.0596026490066225,"601",0,0,0
315085,6763515,-0.00809248554913295,-0.0118728456530065,-0.0793072014585232,-0.0760233918128655,0.38458813108946,0.474822575194322,0.481631277384564,0.492134831460674,0.276725304465494,0.249916583249917,-0.0370653419946504,-0.0560327198364008,"602",0,0,0
315095,6763515,-0.0086682427107959,-0.0101167315175097,-0.0754369825206992,-0.0765745355686452,0.41279272981475,0.481382086548138,0.48721399730821,0.505700979604946,0.292631578947368,0.240870786516854,-0.0461409395973154,-0.0456989247311828,"603",0,0,0
315105,6763515,-0.0116606353035786,-0.0145268943855516,-0.0790568654646325,-0.0753768844221105,0.410658307210031,0.494869248593181,0.491251682368775,0.505390395295655,0.285090909090909,0.246282190787087,-0.0262206148282098,-0.0518481766311089,"604",0,0,0
315115,6763515,-0.0090847739189119,-0.0115583897967318,-0.0746548092674936,-0.0746409230044738,0.417018284106892,0.494184114323696,0.495238095238095,0.505277044854881,0.270544090056285,0.232969514490026,-0.0348589044344321,-0.0493827160493827,"605",0,0,0
315125,6763515,-0.0107619457597934,-0.0129032258064516,-0.0764612396256401,-0.0756704980842912,0.392476933995742,0.457342657342657,0.450472523626181,0.464903357070193,0.272797527047913,0.23764077113953,-0.038961038961039,-0.0573351278600269,"606",0,0,0
315135,6763515,-0.0111644523836106,-0.0138211382113821,-0.0761949834358732,-0.0700266537436394,0.383745583038869,0.430285915990117,0.436004889121704,0.442891237640641,0.251482118951998,0.234378004229956,-0.0427679000480538,-0.0630240735731674,"607",0,0,0
315145,6763515,-0.0102630250687006,-0.0109533468559838,-0.0768320113649816,-0.0717238025771943,0.400426742532006,0.432239657631954,0.450952717007763,0.463481228668942,0.249711427472105,0.221320973348783,-0.0345672959058593,-0.0569514237855946,"608",0,0,0
315155,6763515,-0.0131043831902395,-0.0147299509001637,-0.0769322164795342,-0.0732421875,0.391179117911791,0.462068965517241,0.457891012031139,0.472341892124763,0.252660622782814,0.212097095105452,-0.0364047200602561,-0.0474537037037037,"609",0,0,0
315165,6763515,-0.0168866347760936,-0.0136307311028501,-0.0773282259995212,-0.0703259005145798,0.388520971302428,0.4662285505659,0.45696316262354,0.474125874125874,0.254509018036072,0.219442749644092,-0.043455633619568,-0.0483823092905907,"610",0,0,0
315175,6763515,-0.0202764976958525,-0.0156765676567657,-0.0770797149188477,-0.0728862973760933,0.363619575253924,0.419878296146045,0.431326177915226,0.448686514886165,0.246701319472211,0.216260162601626,-0.0566812003077712,-0.0613781123335263,"611",0,0,0
315185,6763515,-0.0169046259280411,-0.0131470829909614,-0.077774471883368,-0.0748430709802028,0.366437114896702,0.413134436965618,0.434002869440459,0.447285464098074,0.244774369994139,0.234142521534847,-0.0440376051459673,-0.0539091165678803,"612",0,0,0
315195,6763515,-0.0172189917010106,-0.0106209150326797,-0.080593471810089,-0.0733590733590734,0.389661319073084,0.430096051227321,0.438981252210824,0.454293628808864,0.25452445128995,0.227064220183486,-0.0407554671968191,-0.0466008771929825,"613",0,0,0
315205,6763515,-0.0102258680750646,-0.0114192495921697,-0.0798586572438163,-0.072936660268714,0.386741297883505,0.426389628840348,0.445749827228749,0.453931825852177,0.254974207811349,0.210059171597633,-0.0349716446124764,-0.0466487935656836,"614",0,0,0
315215,6763515,-0.0211785361571382,-0.0116700201207243,-0.0800278357689631,-0.0703291498934407,0.38264777048047,0.392142857142857,0.436073451175562,0.446837146702557,0.267492711370262,0.239783001808318,-0.0363967242948135,-0.051604621309371,"615",0,0,0
315225,6763515,-0.0162828066416711,-0.0110497237569061,-0.081205429031516,-0.073284944977757,0.378853858212855,0.406052076002815,0.437434646218195,0.453317575552929,0.263812660080498,0.228057289753948,-0.0414578587699317,-0.0436097806906983,"616",0,0,0
315235,6763515,-0.0112643436151174,-0.0151221403644824,-0.0815489749430524,-0.0774976657329599,0.372507869884575,0.426356589147287,0.442077922077922,0.455523793509332,0.261058738216099,0.232286340394449,-0.0394110004330879,-0.0481695568400771,"617",0,0,0
315245,6763515,-0.00913382594417077,-0.0189116171362408,-0.0832398474310074,-0.0767110702802021,0.377245508982036,0.421975351501475,0.452282157676349,0.462251655629139,0.272202166064982,0.240072859744991,-0.0462452269834535,-0.0439743285001188,"618",0,0,0
315255,6763515,-0.0137165251469628,-0.0156309569195578,-0.082487869430966,-0.072972972972973,0.391605966007631,0.440706761807679,0.455917667238422,0.471716674864732,0.274982282069454,0.239873194786897,-0.0299145299145299,-0.0346100599907707,"619",0,0,0
315265,6763515,-0.0132879045996593,-0.0141791044776119,-0.0816182459951127,-0.0696230598669623,0.386739389807397,0.440107671601615,0.433019674935843,0.455260570304818,0.285027472527473,0.252227553118574,-0.0239273927392739,-0.0361026533275337,"620",0,0,0
315275,6763515,-0.0133573323228496,-0.0121012101210121,-0.0842240273621206,-0.0703979011805859,0.369230769230769,0.424252603291905,0.418988820290339,0.440691531935329,0.273498694516971,0.240693196405648,-0.0391271632806622,-0.0384615384615385,"621",0,0,0
315285,6763515,-0.0129008477699963,-0.0174799708667152,-0.0834035383319292,-0.0778546712802768,0.360539629005059,0.460120698091665,0.461849991900211,0.471351693573916,0.268515497553018,0.24430176565008,-0.0448921880523153,-0.0432493418578413,"622",0,0,0
