"","sample.id","year","latitude","longitude","n.obs","ndvi.gs.avg","ndvi.gs.med","ndvi.gs.q90","ndvi.max","ndvi.max.lwr","ndvi.max.upr","ndvi.max.doy"
"1928","blaesedalen_30",2019,69.2992686,-53.4634562,60,0.515962435894073,0.498460936848893,0.582081194734776,0.582081194734776,0.479284483147494,0.660853021556617,201
"1929","blaesedalen_30",2020,69.2992686,-53.4634562,15,0.564570599627546,0.58043153598112,0.645764717125152,0.645764717125152,0.469133835243983,0.709864551425311,206
"1930","blaesedalen_30",2021,69.2992686,-53.4634562,15,0.532217487926152,0.579140337655579,0.61176652580735,0.625085999239957,0.503714561766277,0.675866360107509,210
"1931","blaesedalen_30",2022,69.2992686,-53.4634562,15,0.548999341538326,0.498429124874581,0.669899414143461,0.669899414143461,0.484081845891596,0.693503807987414,218
"1932","blaesedalen_30",2023,69.2992686,-53.4634562,4,0.586778014671037,0.586778014671037,0.591050557992325,0.591775321226701,0.588545598715071,0.595133598707071,211
"1933","blaesedalen_31",1999,69.2992531,-53.4626972,3,0.588744799205021,0.677876274449224,0.678714335135609,0.68205218390139,0.518825163689498,0.715445425253577,238
"1934","blaesedalen_31",2000,69.2992531,-53.4626972,6,0.505458429008701,0.479605165258511,0.595816708983194,0.595816708983194,0.452710572006349,0.612107101793598,223
"1935","blaesedalen_31",2001,69.2992531,-53.4626972,10,0.590029936630949,0.611784140969163,0.661410625490709,0.661410625490709,0.431392637059177,0.728681381106121,223
"1936","blaesedalen_31",2002,69.2992531,-53.4626972,4,0.467393676131589,0.420038555549669,0.554887306678645,0.554887306678645,0.428957936329973,0.625608489284892,208
"1937","blaesedalen_31",2004,69.2992531,-53.4626972,2,0.64635094611576,0.64635094611576,0.659591304830593,0.659591304830593,0.633962616703399,0.67838697025231,216
"1938","blaesedalen_31",2005,69.2992531,-53.4626972,8,0.605873437568828,0.603669277562139,0.662946820569312,0.662946820569312,0.591956208254715,0.666125507373457,222
"1939","blaesedalen_31",2006,69.2992531,-53.4626972,18,0.575976599021154,0.600612303137432,0.630484648864839,0.630484648864839,0.598530451758531,0.647463341937048,224
"1940","blaesedalen_31",2007,69.2992531,-53.4626972,3,0.460907833288459,0.460907833288459,0.460907833288459,0.575752465359094,0.570734529531002,0.579312115694972,228
"1941","blaesedalen_31",2008,69.2992531,-53.4626972,20,0.550477611108169,0.567893441518373,0.607881230830421,0.626235302230115,0.512052864515609,0.674849640676611,228
"1942","blaesedalen_31",2009,69.2992531,-53.4626972,4,0.597588402481266,0.597588402481266,0.597769923225603,0.629123262216202,0.612378962774042,0.656840281854172,228
"1943","blaesedalen_31",2010,69.2992531,-53.4626972,2,0.594637823119984,0.594637823119984,0.600622596509864,0.627668955462672,0.589611468742522,0.665726442182822,228
"1944","blaesedalen_31",2011,69.2992531,-53.4626972,4,0.539509831101422,0.532017789145729,0.594319324416217,0.594319324416217,0.494175428304766,0.610769864010645,209
"1945","blaesedalen_31",2012,69.2992531,-53.4626972,6,0.57880315377369,0.596799195609368,0.650823271130626,0.650823271130626,0.533496008020922,0.653365547480731,207
"1946","blaesedalen_31",2013,69.2992531,-53.4626972,12,0.589316184199494,0.598912144589864,0.615121545429337,0.616156560684521,0.561212507663356,0.666501262362191,209
"1947","blaesedalen_31",2014,69.2992531,-53.4626972,24,0.552381610372973,0.561514892637767,0.634587163922999,0.634587163922999,0.537021296427389,0.674388758539066,210
"1948","blaesedalen_31",2015,69.2992531,-53.4626972,18,0.551754453898252,0.530406226097476,0.673127992762724,0.673127992762724,0.483863760105233,0.682920974054564,217
"1949","blaesedalen_31",2016,69.2992531,-53.4626972,37,0.52170311661857,0.51714894992283,0.582322588307367,0.582322588307367,0.450560814255849,0.606182228205267,219
"1950","blaesedalen_31",2017,69.2992531,-53.4626972,25,0.509862943773815,0.473705328149546,0.587730241768712,0.587730241768712,0.42101551913891,0.60032655102845,218
"1951","blaesedalen_31",2018,69.2992531,-53.4626972,24,0.538358749263738,0.550321549084519,0.595419407687598,0.595419407687598,0.489363939089562,0.622740921783752,210
"1952","blaesedalen_31",2019,69.2992531,-53.4626972,66,0.480412332844305,0.474414809433793,0.572286009485675,0.572286009485675,0.446503384835874,0.663045862707325,207
"1953","blaesedalen_31",2020,69.2992531,-53.4626972,23,0.475379952246708,0.455956930678566,0.576499774389521,0.576499774389521,0.398170410922311,0.625357183120154,210
"1954","blaesedalen_31",2021,69.2992531,-53.4626972,18,0.476842763240253,0.517856535382782,0.540714994072165,0.553768234956286,0.393180591852758,0.610152624988649,212
"1955","blaesedalen_31",2022,69.2992531,-53.4626972,18,0.501140280829212,0.48880086321992,0.607460493695539,0.607460493695539,0.435992827728515,0.626673520963287,219
"1956","blaesedalen_31",2023,69.2992531,-53.4626972,5,0.527285724233072,0.541141864450762,0.585382714010078,0.585382714010078,0.395016118743038,0.588987277272302,212
"1957","blaesedalen_32",1999,69.2992375,-53.4619382,3,0.616952001231898,0.693424713306643,0.712227403449931,0.722645034077794,0.588028868782833,0.752369300529476,238
"1958","blaesedalen_32",2000,69.2992375,-53.4619382,5,0.550904571605069,0.543046520191482,0.608854307589929,0.608854307589929,0.482135247915207,0.637021492495652,231
"1959","blaesedalen_32",2001,69.2992375,-53.4619382,9,0.626793377629045,0.650159744408946,0.700325427542152,0.70396491945286,0.443538377268165,0.7654364639557,231
"1960","blaesedalen_32",2002,69.2992375,-53.4619382,4,0.480364657719317,0.443063119719079,0.561620199914495,0.561620199914495,0.430547350369382,0.640976241118364,226
"1961","blaesedalen_32",2004,69.2992375,-53.4619382,2,0.630952599403239,0.630952599403239,0.660552391322943,0.660552391322943,0.594870748767486,0.702023443561064,228
"1962","blaesedalen_32",2005,69.2992375,-53.4619382,8,0.637553146111362,0.656044217944284,0.700009985329247,0.700009985329247,0.657579091172282,0.716762331346179,228
"1963","blaesedalen_32",2006,69.2992375,-53.4619382,17,0.589199540867995,0.615082412713416,0.656359603105609,0.656359603105609,0.604669971072717,0.667310180819294,228
"1964","blaesedalen_32",2007,69.2992375,-53.4619382,3,0.478662666095156,0.478662666095156,0.478662666095156,0.623162196760212,0.620281836665958,0.63966523759853,228
"1965","blaesedalen_32",2008,69.2992375,-53.4619382,19,0.593044293806386,0.605831533477322,0.649456225617331,0.675596746262069,0.571365899672705,0.726461244307986,228
"1966","blaesedalen_32",2009,69.2992375,-53.4619382,6,0.560590619230156,0.57704426333808,0.615861505989984,0.615861505989984,0.559332147924575,0.691933102095493,228
